Rank,Player,Year,Age,Draft,Team,League,Games Played,Games Started,Years,Pro-Bowl Selections,First-Team All-Pro Selections,Approximate Value
1075,Marcel Reece,2014,29,,OAK,NFL,15,15,1,1,0,2
1076,Mike Remmers,2014,25,,CAR,NFL,5,5,1,0,0,2
1077,Garrett Reynolds,2014,27,5-156,DET,NFL,10,4,1,0,0,2
1078,LaRoy Reynolds,2014,24,,JAX,NFL,16,3,1,0,0,2
1079,Cyril Richardson,2014,24,5-153,BUF,NFL,12,4,1,0,0,2
1080,Keith Rivers,2014,28,1-9,BUF,NFL,12,3,1,0,0,2
1081,Trent Robinson,2014,24,6-180,WAS,NFL,15,1,1,0,0,2
1082,Bradley Roby,2014,22,1-31,DEN,NFL,16,2,1,0,0,2
1083,Carlos Rogers,2014,33,1-9,OAK,NFL,7,7,1,0,0,2
1084,Michael Roos,2014,32,2-41,TEN,NFL,5,5,1,0,0,2
1085,Kyle Rudolph,2014,25,2-43,MIN,NFL,9,8,1,0,0,2
1086,Jon Ryan,2014,33,,SEA,NFL,16,0,1,0,0,2
1087,Garrison Sanborn,2014,29,,BUF,NFL,16,0,1,0,0,2
1088,Stephen Schilling,2014,26,6-201,SEA,NFL,8,3,1,0,0,2
1089,O'Brien Schofield,2014,27,4-130,SEA,NFL,16,0,1,0,0,2
1090,Mike Scifres,2014,34,5-149,SDG,NFL,13,0,1,0,0,2
1091,Austin Seferian-Jenkins,2014,22,2-38,TAM,NFL,9,9,1,0,0,2
1092,Andrew Sendejo,2014,27,,MIN,NFL,16,3,1,0,0,2
1093,Ryan Seymour,2014,24,7-220,CLE,NFL,11,3,1,0,0,2
1094,Ryan Shazier,2014,22,1-15,PIT,NFL,9,5,1,0,0,2
1095,Derrick Shelby,2014,25,,MIA,NFL,15,0,1,0,0,2
1096,Prince Shembo,2014,23,4-139,ATL,NFL,16,3,1,0,0,2
1097,Tharold Simon,2014,23,5-138,SEA,NFL,10,5,1,0,0,2
1098,Charles Sims,2014,24,3-69,TAM,NFL,8,0,1,0,0,2
1099,Pat Sims,2014,29,3-77,OAK,NFL,16,2,1,0,0,2
1100,Matt Slauson,2014,28,6-193,CHI,NFL,5,5,1,0,0,2
1101,Shelley Smith,2014,27,6-187,MIA,NFL,11,3,1,0,0,2
1102,Willie Smith,2014,28,,SDG,NFL,15,1,1,0,0,2
1103,Anthony Spencer,2014,30,1-26,DAL,NFL,13,0,1,0,0,2
1104,Byron Stingily,2014,26,6-175,TEN,NFL,10,5,1,0,0,2
1105,Ed Stinson,2014,23,5-160,ARI,NFL,10,2,1,0,0,2
1106,Andy Studebaker,2014,29,6-203,IND,NFL,13,1,1,0,0,2
1107,Caleb Sturgis,2014,25,5-166,MIA,NFL,16,0,1,0,0,2
1108,Will Sutton,2014,23,3-82,CHI,NFL,15,5,1,0,0,2
1109,Darryl Tapp,2014,30,2-63,DET,NFL,16,0,1,0,0,2
1110,Ben Tate,2014,26,2-58,2TM,NFL,11,6,1,0,0,2
1111,Brandon Tate,2014,27,3-83,CIN,NFL,16,4,1,0,0,2
1112,Devin Taylor,2014,25,4-132,DET,NFL,16,0,1,0,0,2
1113,Ike Taylor,2014,34,4-125,PIT,NFL,5,5,1,0,0,2
1114,Lane Taylor,2014,25,,GNB,NFL,16,0,1,0,0,2
1115,Phil Taylor,2014,26,1-21,CLE,NFL,5,4,1,0,0,2
1116,Stepfan Taylor,2014,23,5-140,ARI,NFL,14,4,1,0,0,2
1117,Daniel Thomas,2014,27,2-62,MIA,NFL,12,0,1,0,0,2
1118,Phillip Thomas,2014,25,4-119,WAS,NFL,8,4,1,0,0,2
1119,Kenbrell Thompkins,2014,26,,2TM,NFL,14,7,1,0,0,2
1120,Juwan Thompson,2014,22,,DEN,NFL,15,0,1,0,0,2
1121,Jordan Todman,2014,24,6-183,JAX,NFL,16,1,1,0,0,2
1122,Levine Toilolo,2014,23,4-133,ATL,NFL,16,16,1,0,0,2
1123,Nick Toon,2014,26,4-122,NOR,NFL,8,2,1,0,0,2
1124,Stephen Tulloch,2014,29,4-116,DET,NFL,3,3,1,0,0,2
1125,Osi Umenyiora,2014,33,2-56,ATL,NFL,16,0,1,0,0,2
1126,John Urschel,2014,23,5-175,BAL,NFL,11,3,1,0,0,2
1127,Brock Vereen,2014,22,4-131,CHI,NFL,16,4,1,0,0,2
1128,Jason Verrett,2014,23,1-25,SDG,NFL,6,4,1,0,0,2
1129,Michael Vick,2014,34,1-1,NYJ,NFL,10,3,1,0,0,2
1130,Kevin Vickerson,2014,31,7-216,KAN,NFL,15,1,1,0,0,2
1131,Tyrunn Walker,2014,24,,NOR,NFL,16,1,1,0,0,2
1132,Vance Walker,2014,27,7-210,KAN,NFL,16,2,1,0,0,2
1133,Cody Wallace,2014,30,4-107,PIT,NFL,15,2,1,0,0,2
1134,Blair Walsh,2014,24,6-175,MIN,NFL,16,0,1,0,0,2
1135,Pierre Warren,2014,22,,NOR,NFL,6,6,1,0,0,2
1136,Steve Weatherford,2014,32,,NYG,NFL,16,0,1,0,0,2
1137,Philip Wheeler,2014,30,3-93,MIA,NFL,15,4,1,0,0,2
1138,Kyle Wilber,2014,25,4-113,DAL,NFL,16,3,1,0,0,2
1139,Chris Williams,2014,27,1-14,2TM,NFL,10,3,1,0,0,2
1140,Damien Williams,2014,22,,MIA,NFL,16,0,1,0,0,2
1141,DeAngelo Williams,2014,31,1-27,CAR,NFL,6,6,1,0,0,2
1142,K'Waun Williams,2014,23,,CLE,NFL,13,4,1,0,0,2
1143,Vince Williams,2014,25,6-206,PIT,NFL,16,2,1,0,0,2
1144,Josh Wilson,2014,29,2-55,ATL,NFL,16,4,1,0,0,2
1145,Brad Wing,2014,23,,PIT,NFL,16,0,1,0,0,2
1146,Brian Winters,2014,23,3-72,NYJ,NFL,6,6,1,0,0,2
1147,LaMarr Woodley,2014,30,2-46,OAK,NFL,6,5,1,0,0,2
1148,Al Woods,2014,27,4-123,TEN,NFL,16,1,1,0,0,2
1149,Corey Wootton,2014,27,4-109,MIN,NFL,15,0,1,0,0,2
1150,Major Wright,2014,26,3-75,TAM,NFL,12,7,1,0,0,2
1151,Jarius Wynn,2014,28,6-182,BUF,NFL,11,1,1,0,0,2
1152,Kerry Wynn,2014,23,,NYG,NFL,5,0,1,0,0,2
1153,Sam Young,2014,27,6-179,JAX,NFL,9,6,1,0,0,2
1154,Frank Zombo,2014,27,,KAN,NFL,16,0,1,0,0,2
1155,Greg Zuerlein,2014,27,6-171,STL,NFL,16,0,1,0,0,2
1156,Danny Aiken,2014,26,,NWE,NFL,15,0,1,0,0,1
1157,Walt Aikens,2014,23,4-125,MIA,NFL,15,0,1,0,0,1
1158,Maurice Alexander,2014,23,4-110,STL,NFL,9,0,1,0,0,1
1159,Beau Allen,2014,23,7-224,PHI,NFL,16,0,1,0,0,1
1160,Colt Anderson,2014,29,,IND,NFL,15,0,1,0,0,1
1161,Larry Asante,2014,26,5-160,OAK,NFL,6,2,1,0,0,1
1162,Jeremiah Attaochu,2014,21,2-50,SDG,NFL,11,0,1,0,0,1
1163,Marvin Austin,2014,25,2-52,DEN,NFL,15,0,1,0,0,1
1164,Denico Autry,2014,24,,OAK,NFL,10,0,1,0,0,1
1165,Johnson Bademosi,2014,24,,CLE,NFL,14,0,1,0,0,1
1166,Brandon Bair,2014,30,,PHI,NFL,16,0,1,0,0,1
1167,Marcus Ball,2014,27,,NOR,NFL,12,2,1,0,0,1
1168,Joe Banyard,2014,26,,MIN,NFL,15,0,1,0,0,1
1169,Tim Barnes,2014,26,,STL,NFL,14,0,1,0,0,1
1170,Gary Barnidge,2014,29,5-141,CLE,NFL,13,2,1,0,0,1
1171,Lamin Barrow,2014,24,5-156,DEN,NFL,16,1,1,0,0,1
1172,David Bass,2014,24,7-233,CHI,NFL,8,1,1,0,0,1
1173,Daren Bates,2014,24,,STL,NFL,14,0,1,0,0,1
1174,Nick Bellore,2014,25,,NYJ,NFL,16,0,1,0,0,1
1175,Marcus Benard,2014,29,,ARI,NFL,12,0,1,0,0,1
1176,Nat Berhe,2014,23,5-152,NYG,NFL,16,0,1,0,0,1
1177,Brenton Bersin,2014,24,,CAR,NFL,15,1,1,0,0,1
1178,E.J. Biggers,2014,27,7-217,WAS,NFL,15,2,1,0,0,1
1179,Chase Blackburn,2014,31,,CAR,NFL,6,2,1,0,0,1
1180,Brandon Bolden,2014,24,,NWE,NFL,16,2,1,0,0,1
1181,Omar Bolden,2014,26,4-101,DEN,NFL,15,0,1,0,0,1
1182,Brandon Boykin,2014,24,4-123,PHI,NFL,16,0,1,0,0,1
1183,Cameron Bradfield,2014,27,,JAX,NFL,2,2,1,0,0,1
1184,Bryan Braman,2014,27,,PHI,NFL,16,0,1,0,0,1
1185,Andre Branch,2014,25,2-38,JAX,NFL,9,0,1,0,0,1
1186,Tyvon Branch,2014,28,4-100,OAK,NFL,3,3,1,0,0,1
1187,Aaron Brewer,2014,24,,DEN,NFL,16,0,1,0,0,1
1188,Beau Brinkley,2014,24,,TEN,NFL,16,0,1,0,0,1
1189,Eben Britton,2014,27,2-39,CHI,NFL,10,0,1,0,0,1
1190,Tramaine Brock,2014,26,,SFO,NFL,3,2,1,0,0,1
1191,Jay Bromley,2014,22,3-74,NYG,NFL,8,0,1,0,0,1
1192,Ron Brooks,2014,26,4-124,BUF,NFL,14,1,1,0,0,1
1193,Terrence Brooks,2014,23,3-79,BAL,NFL,11,0,1,0,0,1
1194,Justin Brown,2014,23,6-186,PIT,NFL,8,1,1,0,0,1
1195,Mike Brown,2014,25,,JAX,NFL,5,1,1,0,0,1
1196,Ronnie Brown,2014,33,1-2,2TM,NFL,10,0,1,0,0,1
1197,Vincent Brown,2014,25,3-82,OAK,NFL,7,0,1,0,0,1
1198,David Bruton,2014,27,4-114,DEN,NFL,14,1,1,0,0,1
1199,Rex Burkhead,2014,24,6-190,CIN,NFL,9,0,1,0,0,1
1200,Marcus Burley,2014,24,,SEA,NFL,13,0,1,0,0,1
1201,Jarrett Bush,2014,30,,GNB,NFL,15,0,1,0,0,1
1202,Crezdon Butler,2014,27,5-164,TAM,NFL,11,3,1,0,0,1
1203,Malcolm Butler,2014,24,,NWE,NFL,11,1,1,0,0,1
1204,Jairus Byrd,2014,28,2-42,NOR,NFL,4,4,1,0,0,1
1205,Jeremy Cain,2014,34,,CHI,NFL,16,0,1,0,0,1
1206,Michael Campanaro,2014,23,7-218,BAL,NFL,4,0,1,0,0,1
1207,Tank Carder,2014,25,5-147,CLE,NFL,16,0,1,0,0,1
1208,Ka'Deem Carey,2014,22,4-117,CHI,NFL,14,0,1,0,0,1
1209,Tank Carradine,2014,25,2-40,SFO,NFL,9,0,1,0,0,1
1210,Ryan Carrethers,2014,23,5-165,SDG,NFL,6,1,1,0,0,1
1211,Derek Carrier,2014,24,,SFO,NFL,11,1,1,0,0,1
1212,Alex Carrington,2014,27,3-72,STL,NFL,8,0,1,0,0,1
1213,Nolan Carroll,2014,27,5-145,PHI,NFL,16,1,1,0,0,1
1214,Glenn Carson,2014,24,,ARI,NFL,5,0,1,0,0,1
1215,Quinton Carter,2014,26,4-108,DEN,NFL,11,0,1,0,0,1
1216,Tony Carter,2014,28,,DEN,NFL,8,0,1,0,0,1
1217,Matt Cassel,2014,32,7-230,MIN,NFL,3,3,1,0,0,1
1218,Jamar Chaney,2014,28,7-220,OAK,NFL,9,0,1,0,0,1
1219,Chimdi Chekwa,2014,26,4-113,OAK,NFL,10,2,1,0,0,1
1220,Tyson Clabo,2014,33,,HOU,NFL,16,0,1,0,0,1
1221,Morris Claiborne,2014,24,1-6,DAL,NFL,4,3,1,0,0,1
1222,Will Clarke,2014,23,3-88,CIN,NFL,7,0,1,0,0,1
1223,Jimmy Clausen,2014,27,2-48,CHI,NFL,4,1,1,0,0,1
1224,Jadeveon Clowney,2014,21,1-1,HOU,NFL,4,2,1,0,0,1
1225,Davon Coleman,2014,23,,DAL,NFL,2,1,1,0,0,1
1226,Aaron Colvin,2014,23,4-114,JAX,NFL,6,1,1,0,0,1
1227,Jon Condo,2014,33,,OAK,NFL,16,0,1,0,0,1
1228,Jonathan Cooper,2014,24,1-7,ARI,NFL,10,2,1,0,0,1
1229,Jack Crawford,2014,26,5-158,DAL,NFL,6,0,1,0,0,1
1230,Scott Crichton,2014,23,3-72,MIN,NFL,8,0,1,0,0,1
1231,Billy Cundiff,2014,34,,CLE,NFL,13,0,1,0,0,1
1232,Chase Daniel,2014,28,,KAN,NFL,3,1,1,0,0,1
1233,Akeem Davis,2014,25,,WAS,NFL,13,0,1,0,0,1
1234,Chris Davis,2014,24,,SDG,NFL,12,1,1,0,0,1
1235,Cody Davis,2014,25,,STL,NFL,15,0,1,0,0,1
1236,Todd Davis,2014,22,,2TM,NFL,9,2,1,0,0,1
1237,Brandon Deaderick,2014,27,7-247,NOR,NFL,13,2,1,0,0,1
1238,Larry Dean,2014,26,,BUF,NFL,13,0,1,0,0,1
1239,Kenny Demens,2014,24,,ARI,NFL,14,0,1,0,0,1
1240,Darqueze Dennard,2014,23,1-24,CIN,NFL,14,0,1,0,0,1
1241,John Denney,2014,36,,MIA,NFL,16,0,1,0,0,1
1242,Zak DeOssie,2014,30,4-116,NYG,NFL,16,0,1,0,0,1
1243,Andrew DePaola,2014,27,,TAM,NFL,16,0,1,0,0,1
1244,Pierre Desir,2014,24,4-127,CLE,NFL,5,1,1,0,0,1
1245,James Develin,2014,26,,NWE,NFL,16,4,1,0,0,1
1246,Ed Dickson,2014,27,3-70,CAR,NFL,16,10,1,0,0,1
1247,Jayson DiManche,2014,24,,CIN,NFL,12,1,1,0,0,1
1248,Patrick DiMarco,2014,25,,ATL,NFL,16,7,1,0,0,1
1249,Brandon Dixon,2014,24,6-195,TAM,NFL,14,0,1,0,0,1
1250,Brian Dixon,2014,24,,NOR,NFL,16,0,1,0,0,1
1251,Demarcus Dobbs,2014,27,,2TM,NFL,10,0,1,0,0,1
1252,Jack Doyle,2014,24,,IND,NFL,16,1,1,0,0,1
1253,Justin Drescher,2014,26,,NOR,NFL,16,0,1,0,0,1
1254,Greg Ducre,2014,22,,2TM,NFL,6,0,1,0,0,1
1255,Kony Ealy,2014,23,2-60,CAR,NFL,15,0,1,0,0,1
1256,Nate Ebner,2014,26,6-197,NWE,NFL,12,0,1,0,0,1
1257,Kasim Edebali,2014,25,,NOR,NFL,16,0,1,0,0,1
1258,Bruce Ellington,2014,23,4-106,SFO,NFL,13,0,1,0,0,1
1259,Jayrone Elliott,2014,23,,GNB,NFL,13,0,1,0,0,1
1260,Kenrick Ellis,2014,27,3-94,NYJ,NFL,14,0,1,0,0,1
1261,Larry English,2014,28,1-16,TAM,NFL,12,1,1,0,0,1
1262,Gavin Escobar,2014,23,2-47,DAL,NFL,16,1,1,0,0,1
1263,Antone Exum,2014,23,6-182,MIN,NFL,14,0,1,0,0,1
1264,Dillon Farrell,2014,24,,SFO,NFL,8,0,1,0,0,1
1265,T.J. Fatinikun,2014,23,,TAM,NFL,10,0,1,0,0,1
1266,Joseph Fauria,2014,24,,DET,NFL,7,0,1,0,0,1
1267,Terrence Fede,2014,23,7-234,MIA,NFL,11,0,1,0,0,1
1268,Chandler Fenner,2014,24,,NYG,NFL,11,0,1,0,0,1
1269,Ego Ferguson,2014,23,2-51,CHI,NFL,16,0,1,0,0,1
1270,Bojay Filimoeatu,2014,25,,OAK,NFL,8,0,1,0,0,1
1271,Darius Fleming,2014,25,5-165,NWE,NFL,5,0,1,0,0,1
1272,Andre Fluellen,2014,29,3-87,DET,NFL,8,0,1,0,0,1
1273,Brian Folkerts,2014,24,,CAR,NFL,16,0,1,0,0,1
1274,Dee Ford,2014,23,1-23,KAN,NFL,16,0,1,0,0,1
1275,David Foucault,2014,25,,CAR,NFL,5,1,1,0,0,1
1276,Jerry Franklin,2014,26,,2TM,NFL,11,0,1,0,0,1
1277,Dominique Franks,2014,27,5-135,BAL,NFL,4,1,1,0,0,1
1278,Terrence Frederick,2014,24,7-246,NOR,NFL,3,3,1,0,0,1
1279,Dalton Freeman,2014,24,,NYJ,NFL,16,1,1,0,0,1
1280,Jonathan Freeny,2014,25,,MIA,NFL,12,0,1,0,0,1
1281,Isaiah Frey,2014,24,6-184,2TM,NFL,11,1,1,0,0,1
1282,Sione Fua,2014,26,3-97,CLE,NFL,11,0,1,0,0,1
1283,Brandon Fusco,2014,26,6-172,MIN,NFL,3,3,1,0,0,1
1284,Thomas Gafford,2014,31,,KAN,NFL,16,0,1,0,0,1
1285,Ben Garland,2014,26,,DEN,NFL,8,0,1,0,0,1
1286,Nate Garner,2014,29,7-211,MIA,NFL,10,0,1,0,0,1
1287,Jimmy Garoppolo,2014,23,2-62,NWE,NFL,6,0,1,0,0,1
1288,Terence Garvin,2014,24,,PIT,NFL,16,0,1,0,0,1
1289,Clifton Geathers,2014,27,6-186,2TM,NFL,9,0,1,0,0,1
1290,Brandon Ghee,2014,27,3-96,TEN,NFL,6,1,1,0,0,1
1291,Garrett Gilkey,2014,24,7-227,TAM,NFL,16,1,1,0,0,1
1292,Crockett Gillmore,2014,23,3-99,BAL,NFL,15,1,1,0,0,1
1293,Chris Givens,2014,25,4-96,STL,NFL,14,0,1,0,0,1
1294,Adarius Glanton,2014,24,,CAR,NFL,10,2,1,0,0,1
1295,Charles Godfrey,2014,29,3-67,2TM,NFL,12,1,1,0,0,1
1296,Robert Golden,2014,24,,PIT,NFL,16,0,1,0,0,1
1297,Brett Goode,2014,30,,GNB,NFL,16,0,1,0,0,1
1298,Robbie Gould,2014,32,,CHI,NFL,12,0,1,0,0,1
1299,Gino Gradkowski,2014,26,4-98,BAL,NFL,8,0,1,0,0,1
1300,T.J. Graham,2014,25,3-69,NYJ,NFL,12,0,1,0,0,1
1301,MarQueis Gray,2014,25,,2TM,NFL,13,5,1,0,0,1
1302,Virgil Green,2014,26,7-204,DEN,NFL,13,9,1,0,0,1
1303,Khaseem Greene,2014,25,4-117,CHI,NFL,10,2,1,0,0,1
1304,Clint Gresham,2014,28,,SEA,NFL,16,0,1,0,0,1
1305,Ryan Griffin,2014,24,6-201,HOU,NFL,16,2,1,0,0,1
1306,Ryan Groy,2014,24,,CHI,NFL,4,3,1,0,0,1
1307,Harland Gunn,2014,25,,ATL,NFL,10,1,1,0,0,1
1308,Lawrence Guy,2014,24,7-233,2TM,NFL,14,1,1,0,0,1
1309,Winston Guy,2014,24,6-181,2TM,NFL,7,3,1,0,0,1
1310,Ra'Shede Hageman,2014,24,2-37,ATL,NFL,16,0,1,0,0,1
1311,Chris Hairston,2014,25,4-122,BUF,NFL,16,0,1,0,0,1
1312,Andre Hal,2014,22,7-216,HOU,NFL,14,0,1,0,0,1
1313,DeAngelo Hall,2014,31,1-8,WAS,NFL,3,3,1,0,0,1
1314,James Hanna,2014,25,6-186,DAL,NFL,16,12,1,0,0,1
1315,Nick Hardwick,2014,33,3-66,SDG,NFL,1,1,1,0,0,1
1316,Greg Hardy,2014,26,6-175,CAR,NFL,1,1,1,0,0,1
1317,Duron Harmon,2014,23,3-91,NWE,NFL,16,0,1,0,0,1
1318,Brandon Harris,2014,24,2-60,TEN,NFL,11,0,1,0,0,1
1319,Clark Harris,2014,30,7-243,CIN,NFL,16,0,1,0,0,1
1320,DuJuan Harris,2014,26,,GNB,NFL,15,0,1,0,0,1
1321,Dwayne Harris,2014,27,6-176,DAL,NFL,16,0,1,0,0,1
1322,Josh Harris,2014,25,,ATL,NFL,16,0,1,0,0,1
1323,Marcus Harris,2014,25,,NYG,NFL,5,1,1,0,0,1
1324,Mike Harris,2014,25,6-176,NYG,NFL,5,1,1,0,0,1
1325,Garrett Hartley,2014,28,,CLE,NFL,2,0,1,0,0,1
1326,Matt Hasselbeck,2014,39,6-187,IND,NFL,4,0,1,0,0,1
1327,Adam Hayward,2014,30,6-182,WAS,NFL,11,0,1,0,0,1
1328,Jeff Heath,2014,23,,DAL,NFL,14,0,1,0,0,1
1329,Junior Hemingway,2014,26,7-238,KAN,NFL,14,1,1,0,0,1
1330,Chad Henne,2014,29,2-57,JAX,NFL,3,3,1,0,0,1
1331,Will Herring,2014,31,5-161,STL,NFL,12,0,1,0,0,1
1332,Ryan Hewitt,2014,23,,CIN,NFL,16,11,1,0,0,1
1333,Peyton Hillis,2014,28,7-227,NYG,NFL,9,0,1,0,0,1
1334,Khaled Holmes,2014,24,4-121,IND,NFL,5,2,1,0,0,1
1335,Santonio Holmes,2014,30,1-25,CHI,NFL,9,2,1,0,0,1
1336,Jayron Hosley,2014,24,3-94,NYG,NFL,6,2,1,0,0,1
1337,Rob Housler,2014,26,3-69,ARI,NFL,15,7,1,0,0,1
1338,Robert Hughes,2014,25,,ARI,NFL,16,4,1,0,0,1
1339,Margus Hunt,2014,27,2-53,CIN,NFL,12,0,1,0,0,1
1340,Demontre Hurst,2014,23,,CHI,NFL,15,2,1,0,0,1
1341,Dontrelle Inman,2014,25,,SDG,NFL,7,0,1,0,0,1
1342,Andrew Jackson,2014,22,6-203,IND,NFL,13,0,1,0,0,1
1343,Ben Jacobs,2014,26,,CAR,NFL,16,0,1,0,0,1
1344,J.J. Jansen,2014,28,,CAR,NFL,16,0,1,0,0,1
1345,Jackson Jeffcoat,2014,23,,WAS,NFL,3,1,1,0,0,1
1346,A.J. Jenkins,2014,25,1-30,KAN,NFL,9,2,1,0,0,1
1347,Anthony Johnson,2014,21,,MIA,NFL,7,0,1,0,0,1
1348,Jeron Johnson,2014,26,,SEA,NFL,15,1,1,0,0,1
1349,Randell Johnson,2014,23,7-221,BUF,NFL,5,0,1,0,0,1
1350,Barrett Jones,2014,24,4-113,STL,NFL,7,0,1,0,0,1
1351,Brad Jones,2014,28,7-218,GNB,NFL,13,1,1,0,0,1
1352,DaQuan Jones,2014,23,4-112,TEN,NFL,7,1,1,0,0,1
1353,Maurice Jones-Drew,2014,29,2-60,OAK,NFL,12,1,1,0,0,1
1354,Dion Jordan,2014,24,1-3,MIA,NFL,10,1,1,0,0,1
1355,Lamarcus Joyner,2014,24,2-41,STL,NFL,10,1,1,0,0,1
1356,Case Keenum,2014,26,,HOU,NFL,2,2,1,0,0,1
1357,Thomas Keiser,2014,25,,ARI,NFL,3,1,1,0,0,1
1358,Senio Kelemete,2014,24,5-151,NOR,NFL,10,0,1,0,0,1
1359,Dennis Kelly,2014,24,5-153,PHI,NFL,3,3,1,0,0,1
1360,Zach Kerr,2014,24,,IND,NFL,12,0,1,0,0,1
1361,Kyle Knox,2014,25,,NOR,NFL,12,0,1,0,0,1
1362,John Kuhn,2014,32,,GNB,NFL,16,2,1,1,1,1
1363,Jeremy Lane,2014,24,6-172,SEA,NFL,7,1,1,0,0,1
1364,DeDe Lattimore,2014,23,,CHI,NFL,10,0,1,0,0,1
1365,Cameron Lawrence,2014,23,,DAL,NFL,16,0,1,0,0,1
1366,Demarcus Lawrence,2014,22,2-34,DAL,NFL,7,0,1,0,0,1
1367,Mike Leach,2014,38,,ARI,NFL,16,0,1,0,0,1
1368,Doug Legursky,2014,28,,SDG,NFL,2,2,1,0,0,1
1369,Corey Lemonier,2014,23,3-88,SFO,NFL,16,0,1,0,0,1
1370,Charles Leno,2014,23,7-246,CHI,NFL,6,1,1,0,0,1
1371,Josh LeRibeus,2014,25,3-71,WAS,NFL,7,1,1,0,0,1
1372,Marcedes Lewis,2014,30,1-28,JAX,NFL,8,8,1,0,0,1
1373,Ryan Lindley,2014,25,6-185,ARI,NFL,3,2,1,0,0,1
1374,Greg Little,2014,25,2-59,CIN,NFL,6,1,1,0,0,1
1375,Cullen Loeffler,2014,33,,MIN,NFL,16,0,1,0,0,1
1376,Craig Loston,2014,25,,JAX,NFL,13,0,1,0,0,1
1377,Ricky Lumpkin,2014,26,,OAK,NFL,5,0,1,0,0,1
1378,Elbert Mack,2014,28,,HOU,NFL,8,0,1,0,0,1
1379,Brandon Magee,2014,24,,TAM,NFL,9,0,1,0,0,1
1380,Kaluka Maiava,2014,27,4-104,OAK,NFL,4,2,1,0,0,1
1381,Ryan Mallett,2014,26,3-74,HOU,NFL,3,2,1,0,0,1
1382,Johnny Manziel,2014,22,1-22,CLE,NFL,5,2,1,0,0,1
1383,Stansly Maponga,2014,23,5-153,ATL,NFL,12,0,1,0,0,1
1384,Chris Maragos,2014,27,,PHI,NFL,16,0,1,0,0,1
1385,Richard Marshall,2014,30,2-58,SDG,NFL,8,1,1,0,0,1
1386,Josh Martin,2014,23,,KAN,NFL,14,0,1,0,0,1
1387,Keshawn Martin,2014,24,4-121,HOU,NFL,16,0,1,0,0,1
1388,Tim Masthay,2014,27,,GNB,NFL,16,0,1,0,0,1
1389,Cliff Matthews,2014,25,7-230,ATL,NFL,7,0,1,0,0,1
1390,Rishard Matthews,2014,25,7-227,MIA,NFL,14,0,1,0,0,1
1391,Josh Mauro,2014,23,,ARI,NFL,5,2,1,0,0,1
1392,Michael Mauti,2014,24,7-213,MIN,NFL,9,0,1,0,0,1
1393,Taylor Mays,2014,26,2-49,CIN,NFL,16,0,1,0,0,1
1394,Mat McBriar,2014,35,,SDG,NFL,3,0,1,0,0,1
1395,Trumaine McBride,2014,29,7-221,NYG,NFL,6,1,1,0,0,1
1396,Chris McCain,2014,23,,MIA,NFL,10,0,1,0,0,1
1397,Matt McCants,2014,25,6-201,OAK,NFL,11,0,1,0,0,1
1398,Terrell McClain,2014,26,3-65,DAL,NFL,13,0,1,0,0,1
1399,Albert McClellan,2014,28,,BAL,NFL,16,0,1,0,0,1
1400,Danny McCray,2014,26,,CHI,NFL,15,0,1,0,0,1
1401,Kelcie McCray,2014,26,,KAN,NFL,16,0,1,0,0,1
1402,L.J. McCray,2014,23,,SFO,NFL,14,0,1,0,0,1
1403,Lerentee McCray,2014,24,,DEN,NFL,13,0,1,0,0,1
1404,Dewey McDonald,2014,24,,IND,NFL,12,0,1,0,0,1
1405,Stacy McGee,2014,24,6-205,OAK,NFL,11,0,1,0,0,1
1406,Keith McGill,2014,25,4-116,OAK,NFL,12,1,1,0,0,1
1407,Joe McKnight,2014,26,4-112,KAN,NFL,2,0,1,0,0,1
1408,Sherrick McManis,2014,27,5-144,CHI,NFL,12,0,1,0,0,1
1409,Brandon McManus,2014,23,,DEN,NFL,15,0,1,0,0,1
1410,Jake McQuaide,2014,27,,STL,NFL,16,0,1,0,0,1
1411,Paul McQuistan,2014,31,3-69,CLE,NFL,14,1,1,0,0,1
1412,Robert Meachem,2014,30,1-27,NOR,NFL,11,2,1,0,0,1
1413,Rashaan Melvin,2014,25,,BAL,NFL,3,2,1,0,0,1
1414,Jamon Meredith,2014,28,5-162,2TM,NFL,7,3,1,0,0,1
1415,Christine Michael,2014,24,2-62,SEA,NFL,10,0,1,0,0,1
1416,Bruce Miller,2014,27,7-211,SFO,NFL,16,8,1,0,0,1
1417,Zach Miller,2014,29,2-38,SEA,NFL,3,3,1,0,0,1
1418,Dee Milliner,2014,23,1-9,NYJ,NFL,3,2,1,0,0,1
1419,Chase Minnifield,2014,25,,WAS,NFL,7,1,1,0,0,1
1420,Tony Moeaki,2014,27,3-93,SEA,NFL,6,2,1,0,0,1
1421,Denarius Moore,2014,26,5-148,OAK,NFL,10,2,1,0,0,1
1422,Zach Moore,2014,24,6-198,NWE,NFL,8,1,1,0,0,1
1423,Knowshon Moreno,2014,27,1-12,MIA,NFL,3,0,1,0,0,1
1424,Joe Morgan,2014,26,,NOR,NFL,5,2,1,0,0,1
1425,Josh Morgan,2014,29,6-174,CHI,NFL,14,7,1,0,0,1
1426,Mike Morgan,2014,26,,SEA,NFL,16,0,1,0,0,1
1427,Darryl Morris,2014,24,,HOU,NFL,11,1,1,0,0,1
1428,Morgan Moses,2014,23,3-66,WAS,NFL,8,1,1,0,0,1
