Rank,Player,Year,Age,Draft,Team,League,Games Played,Games Started,Years,Pro-Bowl Selections,First-Team All-Pro Selections,Approximate Value
1076,Mack Strong,2004,33,,SEA,NFL,16,13,1,0,0,2
1077,Russell Stuvaints,2004,24,,PIT,NFL,15,0,1,0,0,2
1078,Johnathan Sullivan,2004,23,1-6,NOR,NFL,7,4,1,0,0,2
1079,Reggie Swinton,2004,29,,DET,NFL,13,1,1,0,0,2
1080,Scott Tercero,2004,23,6-184,STL,NFL,8,4,1,0,0,2
1081,Anthony Thomas,2004,27,2-38,CHI,NFL,12,2,1,0,0,2
1082,Dontarrious Thomas,2004,24,2-48,MIN,NFL,16,5,1,0,0,2
1083,Kevin Thomas,2004,26,6-176,BUF,NFL,16,1,1,0,0,2
1084,Kiwaukee Thomas,2004,27,5-159,JAX,NFL,16,2,1,0,0,2
1085,Raynoch Thompson,2004,27,2-41,ARI,NFL,11,3,1,0,0,2
1086,LaBrandon Toefield,2004,24,4-132,JAX,NFL,14,0,1,0,0,2
1087,Reggie Torbor,2004,23,4-97,NYG,NFL,16,1,1,0,0,2
1088,R-Kal Truluck,2004,30,,GNB,NFL,14,1,1,0,0,2
1089,Marcus Tubbs,2004,23,1-23,SEA,NFL,11,3,1,0,0,2
1090,Matt Turk,2004,36,,MIA,NFL,16,0,1,0,0,2
1091,Rich Tylski,2004,33,,CAR,NFL,16,1,1,0,0,2
1092,Lawrence Tynes,2004,26,,KAN,NFL,16,0,1,0,0,2
1093,Kyle Vanden Bosch,2004,26,2-34,ARI,NFL,16,1,1,0,0,2
1094,Kurt Vollers,2004,25,,DAL,NFL,13,3,1,0,0,2
1095,Michael Waddell,2004,23,4-124,TEN,NFL,16,4,1,0,0,2
1096,Denard Walker,2004,31,3-75,OAK,NFL,16,5,1,0,0,2
1097,Frank Walker,2004,23,6-207,NYG,NFL,13,1,1,0,0,2
1098,Langston Walker,2004,25,2-53,OAK,NFL,16,1,1,0,0,2
1099,Al Wallace,2004,30,,CAR,NFL,16,0,1,0,0,2
1100,Nate Webster,2004,27,3-90,CIN,NFL,3,3,1,0,0,2
1101,Tracy White,2004,23,,SEA,NFL,10,2,1,0,0,2
1102,Brandon Whiting,2004,28,4-112,SFO,NFL,5,5,1,0,0,2
1103,Alvis Whitted,2004,30,7-192,OAK,NFL,11,5,1,0,0,2
1104,Daniel Wilcox,2004,27,,BAL,NFL,16,5,1,0,0,2
1105,Ernest Wilford,2004,25,4-120,JAX,NFL,15,3,1,0,0,2
1106,Marcus Wilkins,2004,24,,CIN,NFL,16,0,1,0,0,2
1107,Chad Williams,2004,25,6-209,BAL,NFL,16,1,1,0,0,2
1108,Demorrio Williams,2004,24,4-101,ATL,NFL,16,1,1,0,0,2
1109,Karl Williams,2004,33,,ARI,NFL,15,2,1,0,0,2
1110,Reggie Williams,2004,21,1-9,JAX,NFL,16,15,1,0,0,2
1111,Sam Williams,2004,24,3-83,OAK,NFL,9,4,1,0,0,2
1112,Coy Wire,2004,26,3-97,BUF,NFL,12,3,1,0,0,2
1113,Kenyatta Wright,2004,26,,NYJ,NFL,16,0,1,0,0,2
1114,Mike Adams,2004,23,,SFO,NFL,8,0,1,0,0,1
1115,Ethan Albright,2004,33,,WAS,NFL,16,0,1,0,0,1
1116,Roc Alexander,2004,23,,DEN,NFL,16,1,1,0,0,1
1117,Brian Allen,2004,26,3-83,CAR,NFL,14,0,1,0,0,1
1118,Kenderick Allen,2004,26,,NYG,NFL,5,2,1,0,0,1
1119,Will Allen,2004,22,4-111,TAM,NFL,16,0,1,0,0,1
1120,Richard Alston,2004,24,,CLE,NFL,9,0,1,0,0,1
1121,Courtney Anderson,2004,24,7-245,OAK,NFL,9,4,1,0,0,1
1122,Dwight Anderson,2004,23,,STL,NFL,12,0,1,0,0,1
1123,Shawn Andrews,2004,22,1-16,PHI,NFL,1,1,1,0,0,1
1124,Waine Bacon,2004,25,6-202,IND,NFL,11,0,1,0,0,1
1125,Jason Ball,2004,25,,SDG,NFL,3,2,1,0,0,1
1126,Justin Bannan,2004,25,5-139,BUF,NFL,10,0,1,0,0,1
1127,Brandon Barnes,2004,23,,WAS,NFL,12,0,1,0,0,1
1128,Darian Barnes,2004,24,,DAL,NFL,16,10,1,0,0,1
1129,Julian Battle,2004,23,3-92,KAN,NFL,12,1,1,0,0,1
1130,Anthony Becht,2004,27,1-27,NYJ,NFL,16,16,1,0,0,1
1131,Tony Beckham,2004,26,4-115,TEN,NFL,5,1,1,0,0,1
1132,Jason Bell,2004,26,,HOU,NFL,9,0,1,0,0,1
1133,Yeremiah Bell,2004,26,6-213,MIA,NFL,13,0,1,0,0,1
1134,Darren Bennett,2004,39,,MIN,NFL,15,0,1,0,0,1
1135,Bernard Berrian,2004,24,3-78,CHI,NFL,16,1,1,0,0,1
1136,Sean Berton,2004,25,,MIN,NFL,14,7,1,0,0,1
1137,Martin Bibla,2004,25,4-116,ATL,NFL,11,0,1,0,0,1
1138,David Binn,2004,32,,SDG,NFL,16,0,1,0,0,1
1139,Willie Blade,2004,25,3-93,JAX,NFL,5,1,1,0,0,1
1140,Leigh Bodden,2004,23,,CLE,NFL,8,1,1,0,0,1
1141,Juran Bolden,2004,30,4-127,JAX,NFL,13,0,1,0,0,1
1142,Ryan Boschetti,2004,23,,WAS,NFL,3,1,1,0,0,1
1143,Tim Bowens,2004,31,1-20,MIA,NFL,2,2,1,0,0,1
1144,Jon Bradley,2004,23,,TAM,NFL,6,0,1,0,0,1
1145,Kyle Brady,2004,32,1-9,JAX,NFL,11,8,1,0,0,1
1146,Sam Brandon,2004,25,4-131,DEN,NFL,9,0,1,0,0,1
1147,Jack Brewer,2004,25,,NYG,NFL,13,0,1,0,0,1
1148,Lamont Brightful,2004,25,6-195,MIA,NFL,2,0,1,0,0,1
1149,Cornell Brown,2004,29,6-194,BAL,NFL,13,0,1,0,0,1
1150,Courtney Brown,2004,26,1-1,CLE,NFL,2,2,1,0,0,1
1151,Mike Brown,2004,26,2-39,CHI,NFL,2,2,1,0,0,1
1152,Milford Brown,2004,24,6-1,HOU,NFL,2,2,1,0,0,1
1153,Ralph Brown,2004,26,5-140,MIN,NFL,12,0,1,0,0,1
1154,Tim Brown,2004,38,1-6,TAM,NFL,15,4,1,0,0,1
1155,Matt Bryant,2004,29,,2TM,NFL,4,0,1,0,0,1
1156,Roderick Bryant,2004,23,,NYJ,NFL,13,0,1,0,0,1
1157,Tony Bryant,2004,28,2-40,NOR,NFL,16,0,1,0,0,1
1158,Tony Bua,2004,24,5-160,MIA,NFL,7,0,1,0,0,1
1159,Curry Burns,2004,23,7-217,NYG,NFL,8,2,1,0,0,1
1160,Joe Burns,2004,25,,BUF,NFL,16,0,1,0,0,1
1161,Keith Burns,2004,32,7-210,TAM,NFL,16,0,1,0,0,1
1162,Rocky Calmus,2004,25,3-77,TEN,NFL,4,3,1,0,0,1
1163,Khary Campbell,2004,25,,WAS,NFL,9,0,1,0,0,1
1164,Vernon Carey,2004,23,1-19,MIA,NFL,14,2,1,0,0,1
1165,Jordan Carstens,2004,23,,CAR,NFL,12,1,1,0,0,1
1166,Dyshod Carter,2004,26,,2TM,NFL,11,0,1,0,0,1
1167,Tyrone Carter,2004,28,4-118,PIT,NFL,9,0,1,0,0,1
1168,Oliver Celestin,2004,23,,NYJ,NFL,8,0,1,0,0,1
1169,Chris Chandler,2004,39,3-76,STL,NFL,5,2,1,0,0,1
1170,Stephen Cheek,2004,27,,KAN,NFL,12,0,1,0,0,1
1171,Je'Rod Cherry,2004,31,2-40,NWE,NFL,12,0,1,0,0,1
1172,Larry Chester,2004,29,,MIA,NFL,2,2,1,0,0,1
1173,Patrick Chukwurah,2004,25,5-157,DEN,NFL,14,0,1,0,0,1
1174,Kendrick Clancy,2004,26,3-72,PIT,NFL,8,0,1,0,0,1
1175,Jared Clauss,2004,23,7-230,TEN,NFL,14,1,1,0,0,1
1176,Chris Clemons,2004,23,,WAS,NFL,6,0,1,0,0,1
1177,Mike Cloud,2004,29,2-54,NYG,NFL,10,0,1,0,0,1
1178,Ricardo Colclough,2004,22,2-38,PIT,NFL,16,0,1,0,0,1
1179,Colin Cole,2004,24,,GNB,NFL,3,1,1,0,0,1
1180,Kenyon Coleman,2004,25,5-147,DAL,NFL,12,0,1,0,0,1
1181,Marc Colombo,2004,26,1-29,CHI,NFL,8,2,1,0,0,1
1182,Mike Compton,2004,34,3-68,JAX,NFL,13,0,1,0,0,1
1183,Bill Conaty,2004,31,,MIN,NFL,8,0,1,0,0,1
1184,Ernie Conwell,2004,32,2-59,NOR,NFL,16,11,1,0,0,1
1185,Chris Cooper,2004,27,6-184,2TM,NFL,10,2,1,0,0,1
1186,Jarrod Cooper,2004,26,5-143,2TM,NFL,15,0,1,0,0,1
1187,Marquis Cooper,2004,22,3-79,TAM,NFL,14,0,1,0,0,1
1188,Terrance Copper,2004,22,,DAL,NFL,10,0,1,0,0,1
1189,Torrie Cox,2004,24,6-205,TAM,NFL,10,0,1,0,0,1
1190,Jason Craft,2004,28,5-160,NOR,NFL,14,0,1,0,0,1
1191,Patrick Crayton,2004,25,7-216,DAL,NFL,8,0,1,0,0,1
1192,Larry Croom,2004,23,,ARI,NFL,6,1,1,0,0,1
1193,Angelo Crowell,2004,23,3-94,BUF,NFL,16,0,1,0,0,1
1194,Donte Curry,2004,26,,DET,NFL,12,0,1,0,0,1
1195,Jean-Phillipe Darche,2004,29,,SEA,NFL,16,0,1,0,0,1
1196,Keith Davis,2004,26,,DAL,NFL,15,0,1,0,0,1
1197,Rob Davis,2004,36,,GNB,NFL,16,0,1,0,0,1
1198,Rod Davis,2004,23,5-155,MIN,NFL,14,0,1,0,0,1
1199,Stephen Davis,2004,30,4-102,CAR,NFL,2,2,1,0,0,1
1200,Ron Dayne,2004,26,1-11,NYG,NFL,14,2,1,0,0,1
1201,Curtis DeLoatch,2004,23,,NYG,NFL,16,0,1,0,0,1
1202,Pat Dennis,2004,26,5-162,WAS,NFL,11,0,1,0,0,1
1203,Koy Detmer,2004,31,7-207,PHI,NFL,16,1,1,0,0,1
1204,Trent Dilfer,2004,32,1-6,SEA,NFL,5,2,1,0,0,1
1205,Darnell Dinkins,2004,27,,BAL,NFL,10,4,1,0,0,1
1206,Jon Dorenbos,2004,24,,BUF,NFL,13,0,1,0,0,1
1207,Damane Duckett,2004,23,,2TM,NFL,6,1,1,0,0,1
1208,Jamie Duncan,2004,29,3-84,ATL,NFL,4,2,1,0,0,1
1209,Jason Dunn,2004,31,2-54,KAN,NFL,16,0,1,0,0,1
1210,Chad Eaton,2004,32,7-241,DAL,NFL,6,1,1,0,0,1
1211,Paul Edinger,2004,26,6-174,CHI,NFL,16,0,1,0,0,1
1212,Luther Elliss,2004,31,1-20,DEN,NFL,8,0,1,0,0,1
1213,Tim Euhus,2004,24,4-109,BUF,NFL,12,5,1,0,0,1
1214,Troy Evans,2004,27,,HOU,NFL,13,0,1,0,0,1
1215,Justin Fargas,2004,24,3-96,OAK,NFL,12,0,1,0,0,1
1216,A.J. Feeley,2004,27,5-155,MIA,NFL,11,8,1,0,0,1
1217,Nick Ferguson,2004,30,,DEN,NFL,16,1,1,0,0,1
1218,Jay Fiedler,2004,33,,MIA,NFL,8,7,1,0,0,1
1219,Jim Finn,2004,28,7-253,NYG,NFL,16,9,1,0,0,1
1220,Casey Fitzsimmons,2004,24,,DET,NFL,16,2,1,0,0,1
1221,Jamar Fletcher,2004,25,1-26,SDG,NFL,16,0,1,0,0,1
1222,Erik Flowers,2004,26,1-26,STL,NFL,9,0,1,0,0,1
1223,Anthony Floyd,2004,23,,IND,NFL,11,2,1,0,0,1
1224,Malcom Floyd,2004,23,,SDG,NFL,4,2,1,0,0,1
1225,Keyaron Fox,2004,22,3-93,KAN,NFL,12,0,1,0,0,1
1226,Vernon Fox,2004,25,,DET,NFL,14,0,1,0,0,1
1227,Aubrayo Franklin,2004,24,5-146,BAL,NFL,6,0,1,0,0,1
1228,Lennie Friedman,2004,28,2-61,WAS,NFL,5,2,1,0,0,1
1229,Derrick Frost,2004,24,,CLE,NFL,16,0,1,0,0,1
1230,Chris Fuamatu-Ma'afala,2004,27,6-178,JAX,NFL,7,1,1,0,0,1
1231,Corey Fuller,2004,33,2-55,BAL,NFL,14,2,1,0,0,1
1232,Justin Gage,2004,23,5-143,CHI,NFL,16,2,1,0,0,1
1233,Mike Gandy,2004,25,3-68,CHI,NFL,5,5,1,0,0,1
1234,Gilbert Gardner,2004,22,3-69,IND,NFL,11,0,1,0,0,1
1235,Rich Gardner,2004,23,3-92,TEN,NFL,15,1,1,0,0,1
1236,Charlie Garner,2004,32,2-42,TAM,NFL,3,3,1,0,0,1
1237,David Garrard,2004,26,4-108,JAX,NFL,4,2,1,0,0,1
1238,Kevin Garrett,2004,24,5-172,STL,NFL,14,1,1,0,0,1
1239,Akbar Gbaja-Biamila,2004,25,,OAK,NFL,14,0,1,0,0,1
1240,Aaron Gibson,2004,27,1-27,CHI,NFL,4,3,1,0,0,1
1241,Tony Gilbert,2004,25,6-210,JAX,NFL,16,0,1,0,0,1
1242,Jason Gildon,2004,32,3-88,JAX,NFL,9,0,1,0,0,1
1243,Bryan Gilmore,2004,26,,MIA,NFL,16,2,1,0,0,1
1244,Steve Gleason,2004,27,,NOR,NFL,15,0,1,0,0,1
1245,Joey Goodspeed,2004,26,,STL,NFL,16,5,1,0,0,1
1246,Lamar Gordon,2004,24,3-84,MIA,NFL,3,2,1,0,0,1
1247,Toby Gowin,2004,29,,NYJ,NFL,16,0,1,0,0,1
1248,Paul Grasmanis,2004,30,4-116,PHI,NFL,4,0,1,0,0,1
1249,Jamaal Green,2004,24,4-131,PHI,NFL,8,0,1,0,0,1
1250,Louis Green,2004,25,,DEN,NFL,6,0,1,0,0,1
1251,Roderick Green,2004,22,5-153,BAL,NFL,9,0,1,0,0,1
1252,Jabari Greer,2004,22,,BUF,NFL,12,1,1,0,0,1
1253,Damian Gregory,2004,27,,TAM,NFL,6,0,1,0,0,1
1254,Rex Grossman,2004,24,1-22,CHI,NFL,3,3,1,0,0,1
1255,Adam Haayer,2004,27,6-199,MIN,NFL,4,1,1,0,0,1
1256,John Hall,2004,30,,WAS,NFL,8,0,1,0,0,1
1257,Cortez Hankton,2004,23,,JAX,NFL,12,0,1,0,0,1
1258,Ryan Hannam,2004,24,5-169,SEA,NFL,16,0,1,0,0,1
1259,Alan Harper,2004,25,4-121,NYJ,NFL,11,0,1,0,0,1
1260,Deveron Harper,2004,27,,NOR,NFL,5,0,1,0,0,1
1261,Arlen Harris,2004,24,,STL,NFL,14,1,1,0,0,1
1262,Clinton Hart,2004,27,,SDG,NFL,14,0,1,0,0,1
1263,Garrison Hearst,2004,33,1-3,DEN,NFL,7,0,1,0,0,1
1264,Will Heller,2004,23,,TAM,NFL,10,2,1,0,0,1
1265,Leonard Henry,2004,26,7-241,MIA,NFL,6,2,1,0,0,1
1266,Nathan Hodel,2004,27,,ARI,NFL,16,0,1,0,0,1
1267,Robert Holcombe,2004,29,2-37,TEN,NFL,16,8,1,0,0,1
1268,Vonnie Holliday,2004,29,1-19,KAN,NFL,9,3,1,0,0,1
1269,Tony Hollings,2004,23,2-1,HOU,NFL,7,0,1,0,0,1
1270,Terrence Holt,2004,24,5-137,DET,NFL,16,0,1,0,0,1
1271,Tyrone Hopson,2004,28,5-161,DET,NFL,11,0,1,0,0,1
1272,Jason Horton,2004,24,,GNB,NFL,14,0,1,0,0,1
1273,Kevin Houser,2004,27,7-228,NOR,NFL,16,0,1,0,0,1
1274,Brian Howard,2004,23,,STL,NFL,15,1,1,0,0,1
1275,Pete Hunter,2004,24,5-168,DAL,NFL,3,3,1,0,0,1
1276,Chad Hutchinson,2004,27,,CHI,NFL,5,5,1,0,0,1
1277,Trevor Hutton,2004,24,,IND,NFL,4,0,1,0,0,1
1278,Grant Irons,2004,25,,OAK,NFL,8,2,1,0,0,1
1279,Corey Ivy,2004,27,,TAM,NFL,16,0,1,0,0,1
1280,Chidi Iwuoma,2004,26,,PIT,NFL,14,0,1,0,0,1
1281,Alonzo Jackson,2004,24,2-59,PIT,NFL,7,0,1,0,0,1
1282,Dexter Jackson,2004,27,4-113,TAM,NFL,6,1,1,0,0,1
1283,Eddie Jackson,2004,24,,CAR,NFL,10,0,1,0,0,1
1284,Frisman Jackson,2004,25,,CLE,NFL,10,0,1,0,0,1
1285,James Jackson,2004,28,3-65,2TM,NFL,5,0,1,0,0,1
1286,Nate Jackson,2004,25,,DEN,NFL,12,0,1,0,0,1
1287,Terry Jackson,2004,28,5-157,SFO,NFL,16,0,1,0,0,1
1288,Taylor Jacobs,2004,23,2-44,WAS,NFL,15,4,1,0,0,1
1289,Michael Jameson,2004,25,6-165,CLE,NFL,16,0,1,0,0,1
1290,Joe Jefferson,2004,24,3-74,IND,NFL,9,3,1,0,0,1
1291,Michael Jenkins,2004,22,1-29,ATL,NFL,16,0,1,0,0,1
1292,Ade Jimoh,2004,24,,WAS,NFL,15,0,1,0,0,1
1293,Eric Johnson,2004,28,,ATL,NFL,16,0,1,0,0,1
1294,Jeremi Johnson,2004,24,4-118,CIN,NFL,16,6,1,0,0,1
1295,Kyle Johnson,2004,26,5-145,DEN,NFL,14,3,1,0,0,1
1296,Tank Johnson,2004,23,2-47,CHI,NFL,16,1,1,0,0,1
1297,Teyo Johnson,2004,23,2-63,OAK,NFL,8,1,1,0,0,1
1298,Tim Johnson,2004,26,,OAK,NFL,16,0,1,0,0,1
1299,Adrian Jones,2004,23,4-132,NYJ,NFL,12,0,1,0,0,1
1300,Brian Jones,2004,23,,JAX,NFL,16,0,1,0,0,1
1301,Fred Jones,2004,27,,KAN,NFL,16,0,1,0,0,1
1302,Greg Jones,2004,23,2-55,JAX,NFL,16,3,1,0,0,1
1303,Kenyatta Jones,2004,25,4-96,WAS,NFL,3,2,1,0,0,1
1304,Nate Jones,2004,22,7-205,DAL,NFL,16,1,1,0,0,1
1305,Terry Jones,2004,25,5-155,BAL,NFL,15,11,1,0,0,1
1306,Leander Jordan,2004,27,3-82,SDG,NFL,5,0,1,0,0,1
1307,Brett Keisel,2004,26,7-242,PIT,NFL,13,0,1,0,0,1
1308,Reggie Kelly,2004,27,2-42,CIN,NFL,16,15,1,0,0,1
1309,Shaun King,2004,27,2-50,ARI,NFL,3,2,1,0,0,1
1310,David Kircus,2004,24,6-175,DET,NFL,7,0,1,0,0,1
1311,Roger Knight,2004,26,6-182,NOR,NFL,15,0,1,0,0,1
1312,Micah Knorr,2004,29,,DEN,NFL,12,0,1,0,0,1
1313,Rob Konrad,2004,28,2-43,MIA,NFL,10,1,1,0,0,1
1314,Scott Kooistra,2004,24,7-215,CIN,NFL,16,0,1,0,0,1
1315,Ryan Krause,2004,23,6-169,SDG,NFL,2,1,1,0,0,1
1316,Dan Kreider,2004,27,,PIT,NFL,16,9,1,0,0,1
1317,Craig Krenzel,2004,23,5-148,CHI,NFL,6,5,1,0,0,1
1318,Clint Kriewaldt,2004,28,6-177,PIT,NFL,15,0,1,0,0,1
1319,Ryan Kuehl,2004,32,,NYG,NFL,16,0,1,0,0,1
1320,Jason Kyle,2004,32,4-126,CAR,NFL,16,0,1,0,0,1
1321,Antwan Lake,2004,25,,ATL,NFL,16,2,1,0,0,1
1322,Nick Leckey,2004,22,6-167,ARI,NFL,16,0,1,0,0,1
1323,Donald Lee,2004,24,5-156,MIA,NFL,16,10,1,0,0,1
1324,James Lee,2004,24,5-147,GNB,NFL,9,1,1,0,0,1
1325,ReShard Lee,2004,24,,DAL,NFL,14,0,1,0,0,1
1326,Michael Lehan,2004,25,5-152,CLE,NFL,10,2,1,0,0,1
1327,Matt Lehr,2004,25,5-137,DAL,NFL,7,2,1,0,0,1
1328,Otis Leverette,2004,26,6-187,SFO,NFL,5,1,1,0,0,1
1329,Keith Lewis,2004,23,6-198,SFO,NFL,16,0,1,0,0,1
1330,Sean Locklear,2004,23,3-84,SEA,NFL,16,0,1,0,0,1
1331,Cullen Loeffler,2004,23,,MIN,NFL,16,0,1,0,0,1
1332,Dane Looker,2004,28,,STL,NFL,14,0,1,0,0,1
1333,Tommy Maddox,2004,33,1-25,PIT,NFL,4,3,1,0,0,1
1334,Joe Maese,2004,26,6-194,BAL,NFL,15,0,1,0,0,1
1335,Marquand Manuel,2004,25,6-181,SEA,NFL,15,0,1,0,0,1
1336,Brandon Manumaleuna,2004,24,4-129,STL,NFL,16,16,1,0,0,1
1337,Torrance Marshall,2004,27,3-72,GNB,NFL,9,0,1,0,0,1
1338,David Martin,2004,25,6-198,GNB,NFL,9,3,1,0,0,1
1339,Steve Martin,2004,30,5-151,MIN,NFL,12,0,1,0,0,1
1340,Jim Maxwell,2004,23,,NYG,NFL,14,0,1,0,0,1
1341,Lee Mays,2004,26,6-202,PIT,NFL,16,1,1,0,0,1
1342,Darnerien McCants,2004,26,5-154,WAS,NFL,5,1,1,0,0,1
1343,Darrell McClover,2004,23,7-213,NYJ,NFL,16,0,1,0,0,1
1344,Eric McCoo,2004,24,,PHI,NFL,1,0,1,0,0,1
1345,Jerome McDougle,2004,26,1-15,PHI,NFL,11,0,1,0,0,1
1346,Scott McGarrahan,2004,30,6-156,TEN,NFL,16,1,1,0,0,1
1347,Shad Meier,2004,26,3-90,TEN,NFL,14,6,1,0,0,1
1348,Quintin Mikell,2004,24,,PHI,NFL,14,0,1,0,0,1
1349,Hanik Milligan,2004,25,6-188,SDG,NFL,14,0,1,0,0,1
1350,Anthony Mitchell,2004,30,,CIN,NFL,12,0,1,0,0,1
1351,Brandon Mitchell,2004,29,2-59,SEA,NFL,15,0,1,0,0,1
1352,Mel Mitchell,2004,25,5-150,NOR,NFL,15,0,1,0,0,1
1353,Jim Molinaro,2004,23,6-180,WAS,NFL,11,0,1,0,0,1
1354,Mario Monds,2004,28,6-186,MIA,NFL,5,0,1,0,0,1
1355,Brandon Moore,2004,25,,SFO,NFL,12,1,1,0,0,1
1356,Larry Moore,2004,29,,CIN,NFL,13,1,1,0,0,1
1357,Earthwind Moreland,2004,27,,NWE,NFL,9,2,1,0,0,1
1358,Zeke Moreno,2004,26,5-139,SDG,NFL,9,0,1,0,0,1
1359,Maurice Morris,2004,25,2-54,SEA,NFL,15,0,1,0,0,1
1360,Gene Mruczkowski,2004,24,,NWE,NFL,10,0,1,0,0,1
1361,James Mungro,2004,26,,IND,NFL,15,0,1,0,0,1
1362,Nick Murphy,2004,25,,2TM,NFL,5,0,1,0,0,1
1363,Rob Murphy,2004,27,,SFO,NFL,15,0,1,0,0,1
1364,Reggie Myles,2004,25,,CIN,NFL,16,0,1,0,0,1
1365,Craig Nall,2004,25,5-164,GNB,NFL,5,0,1,0,0,1
1366,Mike Nattiel,2004,24,6-190,MIN,NFL,16,0,1,0,0,1
1367,Lorenzo Neal,2004,34,4-89,SDG,NFL,16,10,1,0,0,1
1368,Ryan Neufeld,2004,29,,BUF,NFL,16,5,1,0,0,1
1369,Keith O'Neil,2004,24,,DAL,NFL,16,0,1,0,0,1
1370,Willie Offord,2004,26,3-70,MIN,NFL,16,0,1,0,0,1
1371,Chukky Okobi,2004,26,5-146,PIT,NFL,16,0,1,0,0,1
1372,Shantee Orr,2004,23,,HOU,NFL,4,0,1,0,0,1
1373,Richard Owens,2004,24,,MIN,NFL,7,2,1,0,0,1
1374,Juqua Parker,2004,26,,TEN,NFL,10,0,1,0,0,1
1375,Samie Parker,2004,23,4-105,KAN,NFL,4,0,1,0,0,1
1376,John Parrella,2004,35,2-55,OAK,NFL,16,0,1,0,0,1
1377,Josh Parry,2004,26,,PHI,NFL,13,4,1,0,0,1
1378,Elton Patterson,2004,23,7-259,2TM,NFL,8,0,1,0,0,1
1379,Lonie Paxton,2004,26,,NWE,NFL,16,0,1,0,0,1
1380,Justin Peelle,2004,25,4-103,SDG,NFL,16,4,1,0,0,1
1381,Jason Peters,2004,22,,BUF,NFL,5,1,1,0,0,1
1382,Kenny Peterson,2004,26,3-79,GNB,NFL,9,0,1,0,0,1
1383,Terry Pierce,2004,23,2-51,DEN,NFL,15,0,1,0,0,1
1384,Shurron Pierson,2004,22,4-129,CHI,NFL,6,0,1,0,0,1
1385,Zach Piller,2004,28,3-81,TEN,NFL,1,1,1,0,0,1
1386,Andrew Pinnock,2004,24,7-229,SDG,NFL,1,0,1,0,0,1
1387,Jerrell Pippens,2004,24,,2TM,NFL,9,0,1,0,0,1
1388,Bryan Pittman,2004,27,,HOU,NFL,16,0,1,0,0,1
1389,Willie Ponder,2004,24,6-199,NYG,NFL,11,0,1,0,0,1
1390,Ryan Pontbriand,2004,25,5-142,CLE,NFL,16,0,1,0,0,1
1391,Nate Poole,2004,27,,ARI,NFL,9,1,1,0,0,1
1392,Will Poole,2004,23,4-102,MIA,NFL,15,1,1,0,0,1
1393,Kelvin Pritchett,2004,35,1-20,DET,NFL,16,0,1,0,0,1
1394,Trevor Pryce,2004,29,1-28,DEN,NFL,2,1,1,0,0,1
1395,Jonathan Quinn,2004,29,3-86,CHI,NFL,5,3,1,0,0,1
1396,Wali Rainer,2004,27,4-124,DET,NFL,16,0,1,0,0,1
1397,Derrick Ransom,2004,28,6-181,JAX,NFL,10,0,1,0,0,1
1398,Kemp Rasmussen,2004,25,,CAR,NFL,12,0,1,0,0,1
1399,J.R. Reed,2004,22,4-129,PHI,NFL,14,1,1,0,0,1
1400,Rayshun Reed,2004,23,,SFO,NFL,7,1,1,0,0,1
1401,Jacques Reeves,2004,22,7-223,DAL,NFL,15,1,1,0,0,1
1402,Robert Reynolds,2004,23,5-165,TEN,NFL,14,1,1,0,0,1
1403,Alan Ricard,2004,27,,BAL,NFL,16,9,1,0,0,1
1404,Kris Richard,2004,25,3-85,SEA,NFL,16,0,1,0,0,1
1405,Jay Riemersma,2004,31,7-244,PIT,NFL,11,2,1,0,0,1
1406,Terrell Roberts,2004,23,,CIN,NFL,11,1,1,0,0,1
1407,Jamal Robertson,2004,27,,2TM,NFL,12,0,1,0,0,1
1408,Nick Rogers,2004,25,6-177,2TM,NFL,11,0,1,0,0,1
1409,Sage Rosenfels,2004,26,4-109,MIA,NFL,3,1,1,0,0,1
1410,Mike Rosenthal,2004,27,5-149,MIN,NFL,2,2,1,0,0,1
1411,Tom Rouen,2004,36,,SEA,NFL,4,0,1,0,0,1
1412,Mike Rumph,2004,25,1-27,SFO,NFL,2,2,1,0,0,1
1413,Kevin Sampson,2004,23,7-231,KAN,NFL,6,0,1,0,0,1
1414,Terdell Sands,2004,25,7-243,OAK,NFL,15,0,1,0,0,1
1415,Benny Sapp,2004,23,,KAN,NFL,15,1,1,0,0,1
1416,Gerome Sapp,2004,23,6-182,IND,NFL,13,0,1,0,0,1
1417,Matt Schaub,2004,23,3-90,ATL,NFL,6,1,1,0,0,1
1418,Cory Schlesinger,2004,32,6-192,DET,NFL,13,11,1,0,0,1
1419,Mike Schneck,2004,27,,PIT,NFL,16,0,1,0,0,1
1420,Bo Schobel,2004,23,4-103,TEN,NFL,5,2,1,0,0,1
1421,Bill Schroeder,2004,33,6-181,TAM,NFL,7,2,1,0,0,1
1422,Lance Schulters,2004,29,4-119,TEN,NFL,3,3,1,0,0,1
1423,Stuart Schweigert,2004,23,3-67,OAK,NFL,16,3,1,0,0,1
1424,Brad Scioli,2004,28,5-138,IND,NFL,9,0,1,0,0,1
1425,Darrion Scott,2004,23,3-88,MIN,NFL,12,0,1,0,0,1
1426,Corey Sears,2004,31,,HOU,NFL,15,0,1,0,0,1
1427,Mike Seidman,2004,23,3-76,CAR,NFL,16,6,1,0,0,1
1428,Siddeeq Shabazz,2004,23,7-246,ATL,NFL,15,0,1,0,0,1
1429,Bobby Shaw,2004,29,6-169,2TM,NFL,11,0,1,0,0,1
