Rank,Player,Year,Age,Draft,Team,League,Games Played,Games Started,Years,Pro-Bowl Selections,First-Team All-Pro Selections,Approximate Value
1428,Travian Robertson,2012,24,7-249,ATL,NFL,7,0,1,0,0,1
1429,Adrian Robinson,2012,23,,PIT,NFL,12,0,1,0,0,1
1430,Keenan Robinson,2012,23,4-119,WAS,NFL,11,0,1,0,0,1
1431,William Robinson,2012,28,,NOR,NFL,6,1,1,0,0,1
1432,Saverio Rocca,2012,39,,WAS,NFL,16,0,1,0,0,1
1433,Justin Rogers,2012,24,7-206,BUF,NFL,16,1,1,0,0,1
1434,Dante Rosario,2012,28,5-155,SDG,NFL,13,2,1,0,0,1
1435,Brandian Ross,2012,23,,OAK,NFL,14,1,1,0,0,1
1436,Kevin Rutland,2012,24,,JAX,NFL,13,1,1,0,0,1
1437,Barrett Ruud,2012,29,2-36,2TM,NFL,12,1,1,0,0,1
1438,Josh Samuda,2012,24,,MIA,NFL,16,0,1,0,0,1
1439,Garrison Sanborn,2012,27,,BUF,NFL,16,0,1,0,0,1
1440,Orlando Scandrick,2012,25,5-143,DAL,NFL,11,3,1,0,0,1
1441,Geoff Schwartz,2012,26,7-241,MIN,NFL,13,0,1,0,0,1
1442,Greg Scruggs,2012,22,7-232,SEA,NFL,11,0,1,0,0,1
1443,Da'Norris Searcy,2012,24,4-100,BUF,NFL,15,0,1,0,0,1
1444,George Selvie,2012,25,7-226,JAX,NFL,9,0,1,0,0,1
1445,Andrew Sendejo,2012,25,,MIN,NFL,13,0,1,0,0,1
1446,Jordan Senn,2012,28,,CAR,NFL,16,0,1,0,0,1
1447,Derrick Shelby,2012,23,,MIA,NFL,16,0,1,0,0,1
1448,Lawrence Sidbury,2012,26,4-125,ATL,NFL,10,0,1,0,0,1
1449,David Sims,2012,26,,PHI,NFL,15,1,1,0,0,1
1450,Pat Sims,2012,27,3-77,CIN,NFL,8,0,1,0,0,1
1451,Dan Skuta,2012,26,,CIN,NFL,16,0,1,0,0,1
1452,D'Anthony Smith,2012,24,3-74,JAX,NFL,8,0,1,0,0,1
1453,Daryl Smith,2012,30,2-39,JAX,NFL,2,2,1,0,0,1
1454,Jason Smith,2012,26,1-2,NYJ,NFL,16,0,1,0,0,1
1455,Jimmy Smith,2012,24,1-27,BAL,NFL,11,2,1,0,0,1
1456,Kevin Smith,2012,26,3-64,DET,NFL,12,2,1,0,0,1
1457,Shaun Smith,2012,31,,KAN,NFL,8,0,1,0,0,1
1458,Steve Smith,2012,27,2-51,STL,NFL,9,2,1,0,0,1
1459,David Snow,2012,23,,BUF,NFL,5,2,1,0,0,1
1460,Scott Solomon,2012,24,7-211,TEN,NFL,13,0,1,0,0,1
1461,Bradley Sowell,2012,23,,IND,NFL,10,0,1,0,0,1
1462,Shawntae Spencer,2012,30,2-58,OAK,NFL,2,2,1,0,0,1
1463,Amari Spievey,2012,24,3-66,DET,NFL,5,2,1,0,0,1
1464,C.J. Spillman,2012,26,,SFO,NFL,16,0,1,0,0,1
1465,Austin Spitler,2012,26,7-252,MIA,NFL,15,0,1,0,0,1
1466,Donte' Stallworth,2012,32,1-13,NWE,NFL,1,0,1,0,0,1
1467,R.J. Stanford,2012,24,7-223,MIA,NFL,16,0,1,0,0,1
1468,Craig Steltz,2012,26,4-120,CHI,NFL,13,0,1,0,0,1
1469,Darian Stewart,2012,24,,STL,NFL,12,0,1,0,0,1
1470,Jeremy Stewart,2012,23,,OAK,NFL,4,0,1,0,0,1
1471,Devon Still,2012,23,2-53,CIN,NFL,8,0,1,0,0,1
1472,Byron Stingily,2012,24,6-175,TEN,NFL,5,2,1,0,0,1
1473,Luke Stocker,2012,24,4-104,TAM,NFL,16,11,1,0,0,1
1474,Darrell Stuckey,2012,25,4-110,SDG,NFL,12,0,1,0,0,1
1475,Andy Studebaker,2012,27,6-203,KAN,NFL,16,1,1,0,0,1
1476,Stevenson Sylvester,2012,24,5-166,PIT,NFL,10,0,1,0,0,1
1477,Ronald Talley,2012,26,,ARI,NFL,3,1,1,0,0,1
1478,Keith Tandy,2012,23,6-174,TAM,NFL,9,0,1,0,0,1
1479,Phillip Tanner,2012,24,,DAL,NFL,14,0,1,0,0,1
1480,Darryl Tapp,2012,28,2-63,PHI,NFL,13,0,1,0,0,1
1481,Brandon Taylor,2012,22,3-73,SDG,NFL,4,1,1,0,0,1
1482,Tyrod Taylor,2012,23,6-180,BAL,NFL,7,0,1,0,0,1
1483,Tim Tebow,2012,25,1-25,NYJ,NFL,12,2,1,0,0,1
1484,Matt Tennant,2012,25,5-158,PHI,NFL,8,0,1,0,0,1
1485,David Thomas,2012,29,3-86,NOR,NFL,15,7,1,0,0,1
1486,J.T. Thomas,2012,24,6-195,CHI,NFL,16,0,1,0,0,1
1487,Cedric Thornton,2012,24,,PHI,NFL,16,0,1,0,0,1
1488,Matt Toeaina,2012,28,6-187,CHI,NFL,3,2,1,0,0,1
1489,Dave Tollefson,2012,31,7-253,OAK,NFL,15,0,1,0,0,1
1490,Anthony Toribio,2012,27,,KAN,NFL,11,0,1,0,0,1
1491,Keith Toston,2012,25,,JAX,NFL,5,1,1,0,0,1
1492,Adrian Tracy,2012,25,6-184,NYG,NFL,16,0,1,0,0,1
1493,Jeremy Trueblood,2012,29,2-59,TAM,NFL,9,1,1,0,0,1
1494,Isaiah Trufant,2012,30,,NYJ,NFL,9,1,1,0,0,1
1495,Justin Tryon,2012,28,4-124,NYG,NFL,16,0,1,0,0,1
1496,Will Tukuafu,2012,28,,SFO,NFL,14,0,1,0,0,1
1497,DeAngelo Tyson,2012,23,7-236,BAL,NFL,10,2,1,0,0,1
1498,DeMarcus Van Dyke,2012,23,3-81,PIT,NFL,9,0,1,0,0,1
1499,Greg Van Roten,2012,22,,GNB,NFL,7,0,1,0,0,1
1500,Raymond Ventrone,2012,26,,CLE,NFL,12,0,1,0,0,1
1501,Lawrence Vickers,2012,29,6-180,DAL,NFL,16,6,1,0,0,1
1502,Josh Victorian,2012,24,,PIT,NFL,4,1,1,0,0,1
1503,Trevin Wade,2012,23,7-245,CLE,NFL,13,0,1,0,0,1
1504,Reggie Walker,2012,26,,ARI,NFL,14,0,1,0,0,1
1505,Cody Wallace,2012,28,4-107,TAM,NFL,8,0,1,0,0,1
1506,Darrin Walls,2012,24,,NYJ,NFL,6,1,1,0,0,1
1507,Anthony Walters,2012,24,,CHI,NFL,16,1,1,0,0,1
1508,Danny Ware,2012,27,,TAM,NFL,16,1,1,0,0,1
1509,Greg Warren,2012,31,,PIT,NFL,16,0,1,0,0,1
1510,Jon Weeks,2012,26,,HOU,NFL,16,0,1,0,0,1
1511,Beanie Wells,2012,24,1-31,ARI,NFL,8,7,1,0,0,1
1512,Reggie Wells,2012,32,6-177,2TM,NFL,3,2,1,0,0,1
1513,Chris White,2012,23,6-169,BUF,NFL,15,0,1,0,0,1
1514,Tracy White,2012,31,,NWE,NFL,11,1,1,0,0,1
1515,Tahir Whitehead,2012,22,5-138,DET,NFL,14,0,1,0,0,1
1516,Kyle Wilber,2012,23,4-113,DAL,NFL,10,0,1,0,0,1
1517,D.J. Williams,2012,24,5-141,GNB,NFL,13,2,1,0,0,1
1518,D.J. Williams,2012,30,1-17,DEN,NFL,7,1,1,0,0,1
1519,Edwin Williams,2012,26,,CHI,NFL,6,2,1,0,0,1
1520,Ryan Williams,2012,22,2-38,ARI,NFL,5,3,1,0,0,1
1521,Matt Willis,2012,28,,DEN,NFL,15,0,1,0,0,1
1522,Chris Wilson,2012,30,,WAS,NFL,16,0,1,0,0,1
1523,Mike Windt,2012,26,,SDG,NFL,10,0,1,0,0,1
1524,Al Woods,2012,25,4-123,PIT,NFL,12,0,1,0,0,1
1525,Shareece Wright,2012,25,3-89,SDG,NFL,10,0,1,0,0,1
1526,Jarius Wynn,2012,26,6-182,TEN,NFL,7,0,1,0,0,1
1527,Willie Young,2012,27,7-213,DET,NFL,16,0,1,0,0,1
1528,Christian Yount,2012,24,,CLE,NFL,16,0,1,0,0,1
1529,Frank Zombo,2012,25,,GNB,NFL,7,0,1,0,0,1
1530,Emmanuel Acho,2012,22,6-204,CLE,NFL,,,1,0,0,0
1531,Jeff Adams,2012,23,,MIA,NFL,,,1,0,0,0
1532,Joe Adams,2012,23,4-104,CAR,NFL,9,0,1,0,0,0
1533,Kendrick Adams,2012,24,,2TM,NFL,,,1,0,0,0
1534,Kris Adams,2012,25,,IND,NFL,3,0,1,0,0,0
1535,Kyle Adams,2012,24,,CHI,NFL,15,2,1,0,0,0
1536,Levy Adcock,2012,24,,NYG,NFL,,,1,0,0,0
1537,Xavier Adibi,2012,28,4-118,TEN,NFL,6,0,1,0,0,0
1538,Vince Agnew,2012,25,,DAL,NFL,4,0,1,0,0,0
1539,Kamar Aiken,2012,23,,NWE,NFL,1,0,1,0,0,0
1540,Seyi Ajirotutu,2012,25,,SDG,NFL,3,1,1,0,0,0
1541,Chas Alecxih,2012,23,,MIA,NFL,,,1,0,0,0
1542,Alvester Alexander,2012,22,,2TM,NFL,,,1,0,0,0
1543,Mister Alexander,2012,24,,HOU,,6,0,1,0,0,0
1544,Dominic Alford,2012,24,,CAR,NFL,,,1,0,0,0
1545,Jason Allen,2012,29,1-16,CIN,NFL,4,0,1,0,0,0
1546,Roger Allen,2012,26,,TAM,NFL,4,0,1,0,0,0
1547,Will Allen,2012,34,1-22,NWE,NFL,,,1,0,0,0
1548,Eugene Amano,2012,30,7-239,TEN,NFL,,,1,0,0,0
1549,Derek Anderson,2012,29,6-213,CAR,NFL,2,0,1,0,0,0
1550,Jamaal Anderson,2012,26,1-8,CIN,NFL,2,0,1,0,0,0
1551,Joe Anderson,2012,24,,CHI,NFL,3,0,1,0,0,0
1552,Justin Anderson,2012,24,7-208,IND,NFL,,,1,0,0,0
1553,Chigbo Anunoby,2012,23,,WAS,NFL,,,1,0,0,0
1554,David Arkin,2012,25,4-110,DAL,NFL,1,0,1,0,0,0
1555,Anthony Armstrong,2012,29,,2TM,NFL,6,0,1,0,0,0
1556,Adrian Arrington,2012,27,7-237,NOR,NFL,,,1,0,0,0
1557,Matt Asiata,2012,25,,MIN,NFL,16,0,1,0,0,0
1558,Mark Asper,2012,27,6-178,JAX,NFL,1,0,1,0,0,0
1559,Rodney Austin,2012,24,,DET,NFL,,,1,0,0,0
1560,Brandon Bair,2012,28,,OAK,NFL,,,1,0,0,0
1561,Billy Bajema,2012,30,7-249,BAL,NFL,8,1,1,0,0,0
1562,Chase Baker,2012,24,,MIN,NFL,,,1,0,0,0
1563,Chris Baker,2012,25,,WAS,,14,0,1,0,0,0
1564,Edwin Baker,2012,21,7-250,SDG,NFL,,,1,0,0,0
1565,Ryan Baker,2012,28,,MIA,,1,0,1,0,0,0
1566,Sean Baker,2012,24,,TAM,NFL,,,1,0,0,0
1567,Steven Baker,2012,24,,ARI,NFL,,,1,0,0,0
1568,Eric Bakhtiari,2012,28,,SFO,NFL,5,0,1,0,0,0
1569,Daniel Baldridge,2012,27,,2TM,NFL,1,0,1,0,0,0
1570,Dave Ball,2012,31,5-133,TEN,NFL,,,1,0,0,0
1571,Jake Ballard,2012,25,,NWE,NFL,,,1,0,0,0
1572,Kentwan Balmer,2012,26,1-29,WAS,NFL,,,1,0,0,0
1573,Brandon Banks,2012,25,,WAS,NFL,12,0,1,0,0,0
1574,Joe Banyard,2012,24,,MIN,NFL,,,1,0,0,0
1575,Brandon Barden,2012,23,,TEN,NFL,3,0,1,0,0,0
1576,Kevin Barnes,2012,26,3-80,DET,,2,0,1,0,0,0
1577,Josh Barrett,2012,28,7-220,NWE,NFL,,,1,0,0,0
1578,Ben Bass,2012,23,,DAL,NFL,2,0,1,0,0,0
1579,Phil Bates,2012,23,,SEA,NFL,,,1,0,0,0
1580,Colin Baxter,2012,25,,SDG,NFL,4,0,1,0,0,0
1581,Jeremy Beal,2012,25,7-247,DEN,NFL,,,1,0,0,0
1582,Travis Beckum,2012,25,3-100,NYG,NFL,4,0,1,0,0,0
1583,Josh Bellamy,2012,23,,KAN,NFL,3,0,1,0,0,0
1584,Tim Benford,2012,23,,DAL,NFL,,,1,0,0,0
1585,Arrelious Benn,2012,24,2-39,TAM,NFL,8,1,1,0,0,0
1586,Jake Bequette,2012,23,3-90,NWE,NFL,3,0,1,0,0,0
1587,Jordan Bernstine,2012,23,7-217,WAS,NFL,1,0,1,0,0,0
1588,Aaron Berry,2012,24,,NYJ,NFL,7,0,1,0,0,0
1589,Damien Berry,2012,24,,BAL,NFL,,,1,0,0,0
1590,Jahvid Best,2012,23,1-30,DET,NFL,,,1,0,0,0
1591,McLeod Bethel-Thompson,2012,24,,MIN,NFL,,,1,0,0,0
1592,Brandon Bing,2012,23,,NYG,NFL,,,1,0,0,0
1593,Desmond Bishop,2012,28,6-192,GNB,NFL,,,1,0,0,0
1594,Conroy Black,2012,24,,DET,NFL,,,1,0,0,0
1595,Jordan Black,2012,32,5-153,WAS,NFL,14,0,1,0,0,0
1596,Philip Blake,2012,27,4-108,DEN,NFL,,,1,0,0,0
1597,Matt Blanchard,2012,23,,CHI,NFL,,,1,0,0,0
1598,Diondre Borel,2012,24,,TEN,NFL,,,1,0,0,0
1599,Justin Boren,2012,24,,DET,NFL,,,1,0,0,0
1600,Kevin Boss,2012,28,5-153,KAN,NFL,2,2,1,0,0,0
1601,Brandon Bostick,2012,23,,GNB,NFL,,,1,0,0,0
1602,Dorson Boyce,2012,24,,WAS,NFL,,,1,0,0,0
1603,Jarrett Boykin,2012,23,,GNB,NFL,10,0,1,0,0,0
1604,Ron Brace,2012,26,2-40,NWE,NFL,10,0,1,0,0,0
1605,Brett Brackett,2012,25,,JAX,NFL,,,1,0,0,0
1606,Allen Bradford,2012,24,6-187,SEA,NFL,1,0,1,0,0,0
1607,Corey Brandon,2012,25,,CHI,NFL,,,1,0,0,0
1608,Steve Breaston,2012,29,5-142,KAN,NFL,10,4,1,0,0,0
1609,Jeremy Bridges,2012,32,6-185,CAR,,2,0,1,0,0,0
1610,Dezmon Briscoe,2012,23,6-191,WAS,NFL,7,0,1,0,0,0
1611,Richie Brockel,2012,26,,CAR,NFL,16,0,1,0,0,0
1612,Mason Brodine,2012,24,,STL,NFL,,,1,0,0,0
1613,Matt Broha,2012,23,,NYG,NFL,,,1,0,0,0
1614,Brandon Brooks,2012,23,3-76,HOU,NFL,6,0,1,0,0,0
1615,Braylon Broughton,2012,25,,NOR,NFL,,,1,0,0,0
1616,Colin Brown,2012,27,5-139,BUF,NFL,1,1,1,0,0,0
1617,Jammal Brown,2012,31,1-13,WAS,NFL,,,1,0,0,0
1618,Jerry Brown,2012,25,,IND,,1,0,1,0,0,0
1619,Kourtnei Brown,2012,24,,WAS,NFL,,,1,0,0,0
1620,LaMark Brown,2012,23,,MIN,NFL,,,1,0,0,0
1621,Levi Brown,2012,28,1-5,ARI,NFL,,,1,0,0,0
1622,Mike Brown,2012,23,,JAX,NFL,2,1,1,0,0,0
1623,Patrick Brown,2012,26,,MIA,NFL,,,1,0,0,0
1624,Ricky Brown,2012,29,,BAL,NFL,,,1,0,0,0
1625,Sammy Brown,2012,22,,STL,NFL,1,0,1,0,0,0
1626,Vincent Brown,2012,23,3-82,SDG,NFL,,,1,0,0,0
1627,Keith Browner,2012,24,,HOU,NFL,,,1,0,0,0
1628,Bryant Browning,2012,24,,CLE,NFL,,,1,0,0,0
1629,Charlie Bryant,2012,25,,SDG,NFL,,,1,0,0,0
1630,Corbin Bryant,2012,24,,BUF,NFL,,,1,0,0,0
1631,D.J. Bryant,2012,23,,NYJ,NFL,,,1,0,0,0
1632,Lamont Bryant,2012,24,,CAR,NFL,,,1,0,0,0
1633,Randy Bullock,2012,23,5-161,HOU,NFL,,,1,0,0,0
1634,Chandler Burden,2012,23,,MIA,NFL,,,1,0,0,0
1635,Kaelin Burnett,2012,23,,OAK,NFL,6,0,1,0,0,0
1636,Kendric Burney,2012,24,,CAR,NFL,,,1,0,0,0
1637,Troy Burrell,2012,23,,DET,NFL,,,1,0,0,0
1638,Plaxico Burress,2012,35,1-8,PIT,NFL,4,3,1,0,0,0
1639,Brandon Burton,2012,23,5-139,MIN,NFL,4,0,1,0,0,0
1640,Stephen Burton,2012,23,7-236,MIN,NFL,12,1,1,0,0,0
1641,Crezdon Butler,2012,25,5-164,3TM,NFL,8,0,1,0,0,0
1642,Deon Butler,2012,26,3-91,SEA,NFL,1,0,1,0,0,0
1643,Mario Butler,2012,24,,2TM,NFL,1,0,1,0,0,0
1644,Rashad Butler,2012,29,3-89,HOU,NFL,,,1,0,0,0
1645,Nate Byham,2012,24,6-182,TAM,NFL,11,2,1,0,0,0
1646,LaRon Byrd,2012,23,,ARI,NFL,4,0,1,0,0,0
1647,Jake Byrne,2012,22,,HOU,NFL,,,1,0,0,0
1648,Travaris Cadet,2012,23,,NOR,NFL,13,0,1,0,0,0
1649,Andre Caldwell,2012,27,3-97,DEN,NFL,8,0,1,0,0,0
1650,Duke Calhoun,2012,25,,OAK,NFL,,,1,0,0,0
1651,Rob Callaway,2012,24,,DAL,NFL,2,0,1,0,0,0
1652,Greg Camarillo,2012,30,,NOR,NFL,5,0,1,0,0,0
1653,Ronnie Cameron,2012,23,,PHI,NFL,,,1,0,0,0
1654,Bruce Campbell,2012,24,4-106,CAR,NFL,5,0,1,0,0,0
1655,Selvish Capers,2012,27,7-231,NYG,NFL,3,0,1,0,0,0
1656,John Carlson,2012,28,2-38,MIN,NFL,14,6,1,0,0,0
1657,Roc Carmichael,2012,24,4-127,HOU,NFL,6,0,1,0,0,0
1658,Bobby Carpenter,2012,29,1-18,NWE,NFL,4,0,1,0,0,0
1659,David Carr,2012,33,1-1,NYG,NFL,2,0,1,0,0,0
1660,Derek Carrier,2012,22,,PHI,NFL,,,1,0,0,0
1661,Quinton Carter,2012,24,4-108,DEN,NFL,3,0,1,0,0,0
1662,Sean Cattouse,2012,24,,SDG,NFL,1,0,1,0,0,0
1663,Mike Caussin,2012,25,,BUF,NFL,,,1,0,0,0
1664,Garrett Celek,2012,24,,SFO,NFL,13,0,1,0,0,0
1665,Chris Chamberlain,2012,27,7-228,NOR,NFL,,,1,0,0,0
1666,Shaun Chapas,2012,24,7-220,DET,NFL,3,1,1,0,0,0
1667,Josh Chapman,2012,23,5-136,IND,NFL,,,1,0,0,0
1668,Justin Cheadle,2012,23,,PIT,NFL,,,1,0,0,0
1669,Chimdi Chekwa,2012,24,4-113,OAK,NFL,3,0,1,0,0,0
1670,Greg Childs,2012,22,4-134,MIN,NFL,,,1,0,0,0
1671,Jimmy Clausen,2012,25,2-48,CAR,NFL,,,1,0,0,0
1672,Zach Clayton,2012,24,7-212,TEN,NFL,,,1,0,0,0
1673,Kellen Clemens,2012,29,2-49,STL,NFL,2,0,1,0,0,0
1674,Toney Clemons,2012,24,7-231,JAX,NFL,4,0,1,0,0,0
1675,Tyler Clutts,2012,28,,HOU,NFL,16,0,1,0,0,0
1676,Danny Coale,2012,24,5-152,DAL,NFL,,,1,0,0,0
1677,Chase Coffman,2012,26,3-98,ATL,NFL,5,0,1,0,0,0
1678,Audie Cole,2012,23,7-210,MIN,NFL,5,0,1,0,0,0
1679,B.J. Coleman,2012,24,7-243,GNB,NFL,,,1,0,0,0
1680,Derrick Coleman,2012,22,,SEA,NFL,,,1,0,0,0
1681,Austin Collie,2012,27,4-127,IND,NFL,1,0,1,0,0,0
1682,Anthony Collins,2012,27,4-112,CIN,NFL,5,0,1,0,0,0
1683,Cameron Collins,2012,23,,HOU,NFL,1,0,1,0,0,0
1684,Tom Compton,2012,23,6-193,WAS,NFL,,,1,0,0,0
1685,Kevin Cone,2012,24,,ATL,NFL,12,0,1,0,0,0
1686,John Conner,2012,25,5-139,2TM,NFL,5,2,1,0,0,0
1687,Matt Conrath,2012,23,,STL,NFL,1,0,1,0,0,0
1688,Emanuel Cook,2012,24,,BAL,NFL,,,1,0,0,0
1689,Chris Cooley,2012,30,3-81,WAS,NFL,9,2,1,0,0,0
1690,Terrance Copper,2012,30,,KAN,NFL,15,0,1,0,0,0
1691,Jack Cornell,2012,23,,BAL,NFL,,,1,0,0,0
1692,Paul Cornick,2012,23,,DEN,NFL,,,1,0,0,0
1693,DeMarco Cosby,2012,24,,KAN,NFL,,,1,0,0,0
1694,Quan Cosby,2012,30,,JAX,NFL,2,0,1,0,0,0
1695,Oniel Cousins,2012,28,3-99,CLE,NFL,14,0,1,0,0,0
1696,Mike Cox,2012,27,,ATL,,8,7,1,0,0,0
1697,Jack Crawford,2012,24,5-158,OAK,NFL,4,0,1,0,0,0
1698,Da'Mon Cromartie-Smith,2012,25,,PIT,NFL,2,0,1,0,0,0
1699,Mason Crosby,2012,28,6-193,GNB,NFL,16,0,1,0,0,0
1700,Tyrone Culver,2012,29,6-185,MIA,NFL,4,0,1,0,0,0
1701,B.J. Cunningham,2012,23,6-183,PHI,NFL,,,1,0,0,0
1702,Aaron Curry,2012,26,1-4,OAK,,2,0,1,0,0,0
1703,Dominique Curry,2012,25,,DET,NFL,,,1,0,0,0
1704,Chase Daniel,2012,26,,NOR,NFL,16,0,1,0,0,0
1705,Matt Daniels,2012,23,,STL,NFL,4,0,1,0,0,0
1706,Andrew Datko,2012,22,7-241,GNB,NFL,,,1,0,0,0
1707,A.J. Davis,2012,23,,NOR,NFL,1,0,1,0,0,0
1708,Austin Davis,2012,23,,STL,NFL,,,1,0,0,0
1709,Bryce Davis,2012,23,,CIN,NFL,,,1,0,0,0
1710,Dexter Davis,2012,26,7-236,SEA,NFL,,,1,0,0,0
1711,Dominique Davis,2012,23,,ATL,NFL,1,0,1,0,0,0
1712,Drew Davis,2012,23,,ATL,NFL,16,0,1,0,0,0
1713,Hall Davis,2012,25,,CLE,NFL,2,0,1,0,0,0
1714,Ryan Davis,2012,23,,JAX,NFL,1,0,1,0,0,0
1715,Tristan Davis,2012,26,,WAS,NFL,,,1,0,0,0
1716,Keyunta Dawson,2012,27,7-242,TEN,NFL,3,0,1,0,0,0
1717,Dom DeCicco,2012,24,,CHI,NFL,4,0,1,0,0,0
1718,Chris DeGeare,2012,25,5-161,TEN,NFL,,,1,0,0,0
1719,Jeff Demps,2012,22,,NWE,NFL,,,1,0,0,0
1720,Antonio Dennard,2012,23,,JAX,NFL,,,1,0,0,0
1721,Derek Dennis,2012,24,,CHI,NFL,,,1,0,0,0
1722,Dan DePalma,2012,23,,NYG,NFL,,,1,0,0,0
1723,James Develin,2012,24,,NWE,NFL,1,0,1,0,0,0
1724,Pat Devlin,2012,24,,MIA,NFL,,,1,0,0,0
1725,JoJo Dickson,2012,23,,NYJ,NFL,,,1,0,0,0
1726,Phillip Dillard,2012,26,4-115,SDG,NFL,,,1,0,0,0
1727,Patrick DiMarco,2012,23,,KAN,NFL,5,4,1,0,0,0
1728,Lamar Divens,2012,27,,SFO,NFL,,,1,0,0,0
1729,Antonio Dixon,2012,27,,2TM,NFL,3,0,1,0,0,0
1730,Dennis Dixon,2012,27,5-156,BAL,NFL,,,1,0,0,0
1731,Marcus Dixon,2012,28,,NYJ,NFL,3,0,1,0,0,0
1732,Demarcus Dobbs,2012,25,,SFO,NFL,12,0,1,0,0,0
1733,Brandyn Dombrowski,2012,27,,SDG,NFL,,,1,0,0,0
1734,Ray Dominguez,2012,24,,CAR,NFL,,,1,0,0,0
1735,Larry Donnell,2012,24,,NYG,NFL,,,1,0,0,0
1736,David Douglas,2012,23,,TAM,NFL,1,0,1,0,0,0
1737,Leger Douzable,2012,26,,TEN,NFL,,,1,0,0,0
1738,Ras-I Dowling,2012,24,2-33,NWE,NFL,7,0,1,0,0,0
1739,Tommie Draheim,2012,24,,2TM,NFL,,,1,0,0,0
1740,Jim Dray,2012,26,7-233,ARI,NFL,13,0,1,0,0,0
1741,Vlad Ducasse,2012,25,2-61,NYJ,NFL,16,0,1,0,0,0
1742,Drake Dunsmore,2012,24,7-233,TAM,NFL,,,1,0,0,0
1743,Tony Dye,2012,22,,CIN,NFL,,,1,0,0,0
1744,Nate Eachus,2012,22,,KAN,NFL,11,2,1,0,0,0
1745,Marcus Easley,2012,25,4-107,BUF,NFL,3,0,1,0,0,0
1746,Jeremy Ebert,2012,23,7-235,NWE,NFL,,,1,0,0,0
1747,A.J. Edds,2012,25,4-119,IND,NFL,,,1,0,0,0
1748,Trent Edwards,2012,29,3-92,PHI,NFL,1,0,1,0,0,0
1749,Pannel Egboh,2012,26,,TEN,NFL,6,0,1,0,0,0
1750,Michael Egnew,2012,23,3-78,MIA,NFL,2,0,1,0,0,0
1751,Ricky Elmore,2012,24,6-197,CLE,NFL,,,1,0,0,0
1752,Auston English,2012,25,,CLE,NFL,,,1,0,0,0
1753,Dedrick Epps,2012,24,7-235,NYJ,NFL,3,0,1,0,0,0
1754,Trai Essex,2012,30,3-93,IND,,2,0,1,0,0,0
1755,John Estes,2012,25,,JAX,NFL,,,1,0,0,0
1756,Darren Evans,2012,24,,TEN,NFL,1,0,1,0,0,0
1757,DeQuin Evans,2012,25,,CIN,NFL,,,1,0,0,0
1758,Bradie Ewing,2012,23,5-157,ATL,NFL,,,1,0,0,0
1759,Hebron Fangupo,2012,27,,2TM,NFL,1,0,1,0,0,0
1760,Mario Fannin,2012,25,,DEN,NFL,,,1,0,0,0
1761,Jarred Fayson,2012,25,,NOR,NFL,,,1,0,0,0
1762,Bobby Felder,2012,22,,MIN,NFL,,,1,0,0,0
1763,Jerome Felton,2012,26,5-146,MIN,NFL,16,7,1,1,0,0
1764,Chandler Fenner,2012,22,,SEA,NFL,,,1,0,0,0
1765,Tony Fiammetta,2012,26,4-128,NWE,NFL,,,1,0,0,0
1766,Tevita Finau,2012,26,,NYJ,NFL,,,1,0,0,0
1767,Darius Fleming,2012,23,5-165,SFO,NFL,,,1,0,0,0
1768,Dane Fletcher,2012,26,,NWE,NFL,,,1,0,0,0
1769,Donnie Fletcher,2012,22,,NYJ,NFL,3,0,1,0,0,0
1770,Matt Flynn,2012,27,7-209,SEA,NFL,3,0,1,0,0,0
1771,Chase Ford,2012,22,,2TM,NFL,,,1,0,0,0
1772,Jacoby Ford,2012,25,4-108,OAK,NFL,,,1,0,0,0
1773,Marcus Forston,2012,23,,NWE,NFL,1,0,1,0,0,0
1774,Jason Foster,2012,24,,OAK,NFL,,,1,0,0,0
1775,Jason Fox,2012,24,4-128,DET,NFL,1,0,1,0,0,0
1776,Keyaron Fox,2012,30,3-93,HOU,NFL,,,1,0,0,0
1777,Justin Francis,2012,23,,NWE,NFL,10,0,1,0,0,0
1778,Jerry Franklin,2012,24,,CHI,NFL,3,0,1,0,0,0
1779,Terrence Frederick,2012,22,7-246,NYG,NFL,2,0,1,0,0,0
1780,Isaiah Frey,2012,22,6-184,CHI,NFL,,,1,0,0,0
1781,Tim Fugger,2012,23,7-214,ARI,NFL,,,1,0,0,0
1782,Jeff Fuller,2012,22,,MIA,NFL,,,1,0,0,0
1783,Tommy Gallarda,2012,24,,ATL,NFL,9,0,1,0,0,0
1784,Terrance Ganaway,2012,24,6-202,STL,NFL,3,0,1,0,0,0
1785,Andrew Gardner,2012,26,6-181,HOU,NFL,3,0,1,0,0,0
1786,Ben Garland,2012,24,,DEN,NFL,,,1,0,0,0
1787,Gregory Gatson,2012,23,,SDG,,2,0,1,0,0,0
1788,Garth Gerhart,2012,24,,CLE,NFL,,,1,0,0,0
1789,Adam Gettis,2012,24,5-141,WAS,NFL,,,1,0,0,0
1790,David Gettis,2012,25,6-198,CAR,NFL,2,0,1,0,0,0
1791,Brandon Ghee,2012,25,3-96,CIN,NFL,,,1,0,0,0
1792,Joe Gibbs,2012,24,,GNB,NFL,,,1,0,0,0
1793,Mike Gibson,2012,27,6-184,ARI,NFL,,,1,0,0,0
1794,Thaddeus Gibson,2012,25,4-116,TEN,NFL,,,1,0,0,0
