Rank,Player,Year,Age,Draft,Team,League,Games Played,Games Started,Years,Pro-Bowl Selections,First-Team All-Pro Selections,Approximate Value
1431,Jonathan Brown,2001,26,3-90,STL,NFL,3,0,1,0,0,0
1432,Dyshod Carter,2001,23,,CLE,NFL,5,0,1,0,0,0
1433,Jonathan Carter,2001,22,5-162,NYG,NFL,2,0,1,0,0,0
1434,Tim Carter,2001,23,,NOR,NFL,2,0,1,0,0,0
1435,Tom Carter,2001,29,1-17,CIN,NFL,6,0,1,0,0,0
1436,Aveion Cason,2001,22,,2TM,NFL,6,0,1,0,0,0
1437,Marq Cerqua,2001,24,,TAM,NFL,3,0,1,0,0,0
1438,Lamar Chapman,2001,25,5-146,CLE,NFL,1,0,1,0,0,0
1439,Randy Chevrier,2001,25,7-241,2TM,NFL,13,0,1,0,0,0
1440,Darius Clark,2001,24,,DEN,NFL,7,0,1,0,0,0
1441,Felipe Claybrooks,2001,23,,CLE,NFL,4,0,1,0,0,0
1442,Carey Clayton,2001,24,,SDG,NFL,1,0,1,0,0,0
1443,Mike Cloud,2001,26,2-54,KAN,NFL,15,0,1,0,0,0
1444,Dustin Cohen,2001,25,,STL,NFL,4,0,1,0,0,0
1445,Chris Coleman,2001,24,,TEN,NFL,16,0,1,0,0,0
1446,Bobby Collins,2001,25,4-122,GNB,NFL,4,0,1,0,0,0
1447,Todd Collins,2001,30,2-45,KAN,NFL,1,0,1,0,0,0
1448,Chris Combs,2001,25,6-173,PIT,NFL,2,0,1,0,0,0
1449,Sam Cowart,2001,26,2-39,BUF,NFL,1,1,1,0,0,0
1450,Renard Cox,2001,23,,JAX,NFL,5,0,1,0,0,0
1451,Dameyune Craig,2001,27,,CAR,NFL,2,0,1,0,0,0
1452,Casey Crawford,2001,24,,CAR,NFL,3,1,1,0,0,0
1453,Phillip Crosby,2001,25,,BUF,NFL,16,2,1,0,0,0
1454,Howard Cross,2001,34,6-158,NYG,NFL,16,6,1,0,0,0
1455,Darrel Crutchfield,2001,22,,PHI,NFL,4,0,1,0,0,0
1456,DeMarcus Curry,2001,26,,TAM,NFL,3,0,1,0,0,0
1457,Matt Cushing,2001,26,,PIT,NFL,13,3,1,0,0,0
1458,Brad Daluiso,2001,34,,OAK,NFL,1,0,1,0,0,0
1459,Joe Davenport,2001,25,,IND,NFL,3,0,1,0,0,0
1460,Thabiti Davis,2001,26,,NYG,NFL,16,0,1,0,0,0
1461,Tyrone Davis,2001,29,4-107,GNB,NFL,4,2,1,0,0,0
1462,James Dearth,2001,25,6-191,NYJ,NFL,16,1,1,0,0,0
1463,Autry Denson,2001,25,7-233,CHI,NFL,16,0,1,0,0,0
1464,Koy Detmer,2001,28,7-207,PHI,NFL,16,0,1,0,0,0
1465,Matt Dominguez,2001,23,,DEN,NFL,12,0,1,0,0,0
1466,Marques Douglas,2001,24,,BAL,NFL,2,0,1,0,0,0
1467,Scott Dragos,2001,26,,CHI,NFL,6,0,1,0,0,0
1468,Tyronne Drakeford,2001,30,2-62,SFO,NFL,1,0,1,0,0,0
1469,Tony Driver,2001,24,6-178,BUF,NFL,5,0,1,0,0,0
1470,David Dunn,2001,29,5-139,OAK,NFL,10,0,1,0,0,0
1471,Deon Dyer,2001,24,4-117,MIA,NFL,16,0,1,0,0,0
1472,Ebenezer Ekuban,2001,25,1-20,DAL,NFL,1,1,1,0,0,0
1473,Shane Elam,2001,24,,SFO,NFL,4,0,1,0,0,0
1474,Heath Evans,2001,23,3-82,SEA,NFL,16,0,1,0,0,0
1475,Carl Fair,2001,22,,CLE,NFL,3,0,1,0,0,0
1476,A.J. Feeley,2001,24,5-155,PHI,NFL,1,0,1,0,0,0
1477,James Fenderson,2001,25,,NOR,NFL,4,0,1,0,0,0
1478,Robert Ferguson,2001,22,2-41,GNB,NFL,1,0,1,0,0,0
1479,Jim Finn,2001,25,7-253,IND,NFL,15,0,1,0,0,0
1480,Ronald Flemons,2001,22,7-226,ATL,NFL,1,0,1,0,0,0
1481,Ben Fricke,2001,26,7-213,DAL,NFL,7,0,1,0,0,0
1482,Mondriel Fulcher,2001,25,7-227,OAK,NFL,13,1,1,0,0,0
1483,Trent Gamble,2001,24,,MIA,NFL,1,0,1,0,0,0
1484,Kendall Gammon,2001,33,11-291,KAN,NFL,16,0,1,0,0,0
1485,Willie Gary,2001,23,,STL,NFL,7,0,1,0,0,0
1486,Cory Geason,2001,26,,PIT,NFL,7,0,1,0,0,0
1487,Jeff George,2001,34,1-1,WAS,NFL,2,2,1,0,0,0
1488,Damon Gibson,2001,26,,JAX,NFL,16,0,1,0,0,0
1489,Bryan Gilmore,2001,23,,ARI,NFL,2,0,1,0,0,0
1490,Steve Gleason,2001,24,,NOR,NFL,7,0,1,0,0,0
1491,Herbert Goodman,2001,24,,GNB,NFL,7,0,1,0,0,0
1492,Hunter Goodwin,2001,29,4-97,MIA,NFL,16,11,1,0,0,0
1493,Jay Graham,2001,26,3-64,SEA,NFL,11,0,1,0,0,0
1494,Kent Graham,2001,33,8-211,WAS,NFL,3,0,1,0,0,0
1495,DeLawrence Grant,2001,22,3-89,OAK,NFL,2,0,1,0,0,0
1496,Donny Green,2001,24,,2TM,NFL,2,0,1,0,0,0
1497,Ray Green,2001,24,,MIA,NFL,4,0,1,0,0,0
1498,Donovan Greer,2001,27,,WAS,NFL,2,0,1,0,0,0
1499,Damian Gregory,2001,24,,MIA,NFL,2,0,1,0,0,0
1500,Shane Grice,2001,25,,TAM,NFL,1,0,1,0,0,0
1501,Corey Hall,2001,22,7-215,ATL,NFL,3,0,1,0,0,0
1502,Dante Hall,2001,23,5-153,KAN,NFL,13,0,1,0,0,0
1503,Lamont Hall,2001,27,,NOR,NFL,16,6,1,0,0,0
1504,Derrick Ham,2001,26,,CLE,NFL,1,0,1,0,0,0
1505,Conrad Hamilton,2001,27,7-214,ATL,NFL,6,0,1,0,0,0
1506,Uhuru Hamiter,2001,28,,PHI,NFL,1,0,1,0,0,0
1507,Jermaine Hampton,2001,22,,IND,NFL,10,0,1,0,0,0
1508,Karl Hankton,2001,31,,CAR,NFL,11,0,1,0,0,0
1509,Derrick Harris,2001,29,6-175,SDG,NFL,16,0,1,0,0,0
1510,Sean Harris,2001,29,3-83,IND,NFL,1,0,1,0,0,0
1511,Lawrence Hart,2001,25,7-195,ARI,NFL,1,0,1,0,0,0
1512,Shaunard Harts,2001,23,7-212,KAN,NFL,3,0,1,0,0,0
1513,James Hasty,2001,36,3-74,OAK,NFL,1,0,1,0,0,0
1514,Matthew Hatchette,2001,27,7-235,NYJ,NFL,11,0,1,0,0,0
1515,Michael Hawkes,2001,24,,CAR,NFL,2,0,1,0,0,0
1516,Windrell Hayes,2001,25,5-143,NYJ,NFL,1,0,1,0,0,0
1517,Jeff Hazuga,2001,23,,MIN,NFL,3,0,1,0,0,0
1518,Steve Heiden,2001,25,3-69,SDG,NFL,16,10,1,0,0,0
1519,Dale Hellestrae,2001,39,4-112,BAL,NFL,1,0,1,0,0,0
1520,Anthony Herron,2001,22,,DET,NFL,1,0,1,0,0,0
1521,James Hodgins,2001,24,,STL,NFL,16,11,1,0,0,0
1522,Kelly Holcomb,2001,28,,CLE,NFL,1,0,1,0,0,0
1523,Jaret Holmes,2001,25,,JAX,NFL,4,0,1,0,0,0
1524,Kevin Houser,2001,24,7-228,NOR,NFL,16,0,1,0,0,0
1525,Brock Huard,2001,25,3-77,SEA,NFL,1,0,1,0,0,0
1526,Johnny Huggins,2001,25,,DAL,NFL,10,2,1,0,0,0
1527,Junior Ioane,2001,24,4-107,OAK,NFL,3,0,1,0,0,0
1528,Corey Ivy,2001,24,,TAM,NFL,1,0,1,0,0,0
1529,Arnold Jackson,2001,24,,ARI,NFL,16,2,1,0,0,0
1530,Curtis Jackson,2001,28,,NWE,NFL,2,0,1,0,0,0
1531,Jarious Jackson,2001,24,7-214,DEN,NFL,1,0,1,0,0,0
1532,Jonathan Jackson,2001,24,,NOR,NFL,1,0,1,0,0,0
1533,Lenzie Jackson,2001,24,,PIT,NFL,12,0,1,0,0,0
1534,Sheldon Jackson,2001,25,7-230,BUF,NFL,16,1,1,0,0,0
1535,Nate Jacquet,2001,26,5-150,MIN,NFL,10,0,1,0,0,0
1536,Billy Jenkins,2001,27,,2TM,NFL,12,0,1,0,0,0
1537,Brandon Jennings,2001,23,,OAK,NFL,8,0,1,0,0,0
1538,Brian Jennings,2001,25,7-230,SFO,NFL,16,0,1,0,0,0
1539,Travis Jervey,2001,29,5-170,ATL,NFL,16,0,1,0,0,0
1540,James Jett,2001,31,,OAK,NFL,11,0,1,0,0,0
1541,Doug Johnson,2001,24,,ATL,NFL,3,0,1,0,0,0
1542,Eric Johnson,2001,25,,OAK,NFL,7,0,1,0,0,0
1543,J.J. Johnson,2001,27,2-39,MIA,NFL,10,0,1,0,0,0
1544,Patrick Johnson,2001,25,2-42,BAL,NFL,4,0,1,0,0,0
1545,Riall Johnson,2001,23,6-168,CIN,NFL,7,0,1,0,0,0
1546,Rudi Johnson,2001,22,4-100,CIN,NFL,2,0,1,0,0,0
1547,Tim Johnson,2001,23,,BAL,NFL,1,0,1,0,0,0
1548,John Jones,2001,26,,BAL,NFL,15,2,1,0,0,0
1549,Kenyatta Jones,2001,22,4-96,NWE,NFL,5,0,1,0,0,0
1550,Reggie Jones,2001,30,,SDG,NFL,9,0,1,0,0,0
1551,Andrew Jordan,2001,29,6-179,MIN,NFL,16,4,1,0,0,0
1552,Antony Jordan,2001,27,5-135,ATL,NFL,4,0,1,0,0,0
1553,Dave Kadela,2001,23,,ATL,NFL,1,0,1,0,0,0
1554,Curtis Keaton,2001,25,4-97,CIN,NFL,13,0,1,0,0,0
1555,John Keith,2001,24,4-108,SFO,NFL,1,0,1,0,0,0
1556,Ben Kelly,2001,23,3-84,2TM,NFL,4,0,1,0,0,0
1557,Lewis Kelly,2001,24,7-248,MIN,NFL,4,0,1,0,0,0
1558,Danny Kight,2001,30,,BAL,NFL,10,0,1,0,0,0
1559,Cedric Killings,2001,24,,CAR,NFL,4,0,1,0,0,0
1560,Marcus Knight,2001,23,,OAK,NFL,5,1,1,0,0,0
1561,Roger Knight,2001,23,6-182,NOR,NFL,1,0,1,0,0,0
1562,Kris Kocurek,2001,23,7-237,TEN,NFL,1,0,1,0,0,0
1563,Dan Kreider,2001,24,,PIT,NFL,13,1,1,0,0,0
1564,Justin Kurpeikis,2001,24,,PIT,NFL,3,0,1,0,0,0
1565,Matt LaBounty,2001,32,12-327,SEA,NFL,2,0,1,0,0,0
1566,Jevon Langford,2001,27,4-108,CIN,NFL,3,0,1,0,0,0
1567,George Layne,2001,23,4-108,ATL,NFL,2,0,1,0,0,0
1568,Mike Leach,2001,25,,TEN,NFL,4,0,1,0,0,0
1569,Charles Lee,2001,24,7-242,GNB,NFL,7,0,1,0,0,0
1570,Matt Lehr,2001,22,5-137,DAL,NFL,8,0,1,0,0,0
1571,Zebbie Lethridge,2001,26,,MIA,NFL,2,0,1,0,0,0
1572,Jermaine Lewis,2001,27,5-153,BAL,NFL,15,2,1,1,0,0
1573,Jonas Lewis,2001,25,,SFO,NFL,1,0,1,0,0,0
1574,Michael Lewis,2001,30,,NOR,NFL,8,0,1,0,0,0
1575,Ray Lucas,2001,29,,MIA,NFL,10,0,1,0,0,0
1576,Nick Luchey,2001,24,5-135,CIN,NFL,4,2,1,0,0,0
1577,Dustin Lyman,2001,25,3-87,CHI,NFL,4,0,1,0,0,0
1578,Matt Lytle,2001,26,,CAR,NFL,3,1,1,0,0,0
1579,Louis Mackey,2001,24,,DAL,NFL,1,0,1,0,0,0
1580,Brandon Manumaleuna,2001,21,4-129,STL,NFL,16,0,1,0,0,0
1581,Jamie Martin,2001,31,,STL,NFL,5,0,1,0,0,0
1582,Tee Martin,2001,23,5-163,PIT,NFL,1,0,1,0,0,0
1583,Fred McAfee,2001,33,6-154,NOR,NFL,16,0,1,0,0,0
1584,Central McClellion,2001,26,,WAS,NFL,6,0,1,0,0,0
1585,Kevin McDougal,2001,24,,IND,NFL,9,0,1,0,0,0
1586,Ray McElroy,2001,29,4-114,DET,NFL,4,0,1,0,0,0
1587,Wane McGarity,2001,25,4-118,2TM,NFL,12,1,1,0,0,0
1588,Phil McGeoghan,2001,22,,DEN,NFL,2,0,1,0,0,0
1589,Travis McGriff,2001,25,3-93,DEN,NFL,5,0,1,0,0,0
1590,Alvin McKinley,2001,23,4-120,CLE,NFL,7,0,1,0,0,0
1591,Dennis McKinley,2001,25,6-206,ARI,NFL,14,0,1,0,0,0
1592,Kirk McMullen,2001,24,,CIN,NFL,7,2,1,0,0,0
1593,Shad Meier,2001,23,3-90,TEN,NFL,11,1,1,0,0,0
1594,Ahmad Merritt,2001,24,,CHI,NFL,2,0,1,0,0,0
1595,Darren Mickell,2001,31,2-2,OAK,NFL,1,0,1,0,0,0
1596,Willie Middlebrooks,2001,22,1-24,DEN,NFL,8,0,1,0,0,0
1597,Glyn Milburn,2001,30,2-43,2TM,NFL,10,0,1,0,0,0
1598,John Milem,2001,26,5-150,2TM,NFL,4,0,1,0,0,0
1599,Barry Minter,2001,31,6-168,CLE,NFL,1,0,1,0,0,0
1600,Dwayne Missouri,2001,23,7-231,DAL,NFL,2,0,1,0,0,0
1601,Pete Mitchell,2001,30,4-122,DET,NFL,5,1,1,0,0,0
1602,Scott Mitchell,2001,33,4-93,CIN,NFL,1,0,1,0,0,0
1603,Mario Monds,2001,25,6-186,CIN,NFL,2,0,1,0,0,0
1604,Rodrick Monroe,2001,25,7-237,CLE,NFL,7,3,1,0,0,0
1605,Pete Monty,2001,27,4-103,MIN,NFL,6,0,1,0,0,0
1606,Corey Moore,2001,24,3-89,MIA,NFL,1,0,1,0,0,0
1607,Marty Moore,2001,30,7-222,NWE,NFL,3,0,1,0,0,0
1608,Ron Moore,2001,24,7-229,ATL,NFL,1,0,1,0,0,0
1609,Frank Moreau,2001,25,4-115,JAX,NFL,3,1,1,0,0,0
1610,Earthwind Moreland,2001,24,,CLE,NFL,2,0,1,0,0,0
1611,Jake Moreland,2001,24,,CLE,NFL,4,0,1,0,0,0
1612,Sean Morey,2001,25,7-241,PHI,NFL,3,0,1,0,0,0
1613,Chad Morton,2001,24,5-166,NYJ,NFL,9,0,1,0,0,0
1614,Santana Moss,2001,22,1-16,NYJ,NFL,5,0,1,0,0,0
1615,Yo Murphy,2001,28,,STL,NFL,16,0,1,0,0,0
1616,Leonard Myers,2001,23,6-200,NWE,NFL,7,0,1,0,0,0
1617,DeShone Myles,2001,27,4-108,NOR,NFL,1,0,1,0,0,0
1618,Toby Myles,2001,26,5-147,2TM,NFL,3,0,1,0,0,0
1619,Brian Natkin,2001,23,,TEN,NFL,3,1,1,0,0,0
1620,Mathias Nkwenti,2001,23,4-111,PIT,NFL,1,0,1,0,0,0
1621,Moran Norris,2001,23,4-115,NOR,NFL,5,0,1,0,0,0
1622,Dan O'Leary,2001,24,6-195,BUF,NFL,8,0,1,0,0,0
1623,Adewale Ogunleye,2001,24,,MIA,NFL,7,0,1,0,0,0
1624,Chukky Okobi,2001,23,5-146,PIT,NFL,1,0,1,0,0,0
1625,Brock Olivo,2001,25,,DET,NFL,16,0,1,0,0,0
1626,Hans Olsen,2001,24,,IND,NFL,2,0,1,0,0,0
1627,Wes Ours,2001,24,,TEN,NFL,3,0,1,0,0,0
1628,Anthony Parker,2001,26,4-99,SFO,NFL,5,0,1,0,0,0
1629,Juqua Parker,2001,23,,TEN,NFL,7,0,1,0,0,0
1630,Tommy Parks,2001,33,,NYJ,NFL,1,0,1,0,0,0
1631,DeWayne Patmon,2001,22,,NYG,NFL,7,0,1,0,0,0
1632,Doug Pederson,2001,33,,GNB,NFL,16,0,1,0,0,0
1633,Rodney Peete,2001,35,6-141,OAK,NFL,1,0,1,0,0,0
1634,Chad Pennington,2001,25,1-18,NYJ,NFL,2,0,1,0,0,0
1635,Ed Perry,2001,27,6-177,MIA,NFL,16,0,1,0,0,0
1636,Carlos Polk,2001,24,4-112,SDG,NFL,6,0,1,0,0,0
1637,Keith Poole,2001,27,4-116,DEN,NFL,6,3,1,0,0,0
1638,Daniel Pope,2001,26,,NYJ,NFL,1,0,1,0,0,0
1639,Travis Prentice,2001,25,3-63,MIN,NFL,14,0,1,0,0,0
1640,Ryan Prince,2001,24,,JAX,NFL,8,2,1,0,0,0
1641,Stanley Pritchett,2001,28,4-118,CHI,NFL,6,0,1,0,0,0
1642,Neil Rackers,2001,25,6-169,CIN,NFL,16,0,1,0,0,0
1643,Derek Rackley,2001,24,,ATL,NFL,16,0,1,0,0,0
1644,Ken-Yon Rambo,2001,23,7-229,DAL,NFL,13,0,1,0,0,0
1645,Tim Rattay,2001,24,7-212,SFO,NFL,3,0,1,0,0,0
1646,Jamie Reader,2001,27,,PHI,NFL,16,0,1,0,0,0
1647,Chris Redman,2001,24,3-75,BAL,NFL,1,0,1,0,0,0
1648,Tutan Reyes,2001,24,5-131,NOR,NFL,1,0,1,0,0,0
1649,Alan Ricard,2001,24,,BAL,NFL,5,0,1,0,0,0
1650,Kyle Richardson,2001,28,,BAL,NFL,16,0,1,0,0,0
1651,Wade Richey,2001,25,,SDG,NFL,16,0,1,0,0,0
1652,Karon Riley,2001,23,4-103,CHI,NFL,5,0,1,0,0,0
1653,Marcellus Rivers,2001,23,,NYG,NFL,16,0,1,0,0,0
1654,Mike Roberg,2001,24,7-227,TAM,NFL,1,0,1,0,0,0
1655,Charlie Rogers,2001,25,5-152,SEA,NFL,13,0,1,0,0,0
1656,Micah Ross,2001,25,,JAX,NFL,5,0,1,0,0,0
1657,Rod Rutledge,2001,26,2-54,NWE,NFL,15,14,1,0,0,0
1658,Mark Rypien,2001,39,6-146,IND,NFL,4,0,1,0,0,0
1659,Khari Samuel,2001,25,5-144,2TM,NFL,10,0,1,0,0,0
1660,Gari Scott,2001,23,4-99,PHI,NFL,3,0,1,0,0,0
1661,Tony Scott,2001,25,6-179,NYJ,NFL,7,0,1,0,0,0
1662,Yusuf Scott,2001,25,5-168,ARI,NFL,5,0,1,0,0,0
1663,Tim Seder,2001,27,,DAL,NFL,8,0,1,0,0,0
1664,Wasswa Serwanga,2001,25,,MIN,NFL,7,0,1,0,0,0
1665,Rich Seubert,2001,22,,NYG,NFL,2,0,1,0,0,0
1666,Gannon Shepherd,2001,24,,JAX,NFL,1,0,1,0,0,0
1667,Jacoby Shepherd,2001,22,2-62,STL,NFL,7,0,1,0,0,0
1668,Marcel Shipp,2001,23,,ARI,NFL,11,0,1,0,0,0
1669,Dainon Sidney,2001,26,3-77,TEN,NFL,1,1,1,0,0,0
1670,Tony Simmons,2001,27,2-52,2TM,NFL,7,0,1,0,0,0
1671,Torrance Small,2001,31,5-138,NWE,NFL,3,0,1,0,0,0
1672,Rod Smart,2001,24,,PHI,NFL,6,0,1,0,0,0
1673,Akili Smith,2001,26,1-3,CIN,NFL,2,1,1,0,0,0
1674,Detron Smith,2001,27,3-65,DEN,NFL,15,0,1,0,0,0
1675,Kenny Smith,2001,24,3-81,NOR,NFL,6,0,1,0,0,0
1676,Marquis Smith,2001,26,3-76,CLE,NFL,14,2,1,0,0,0
1677,Paul Smith,2001,23,5-132,SFO,NFL,15,0,1,0,0,0
1678,Terrelle Smith,2001,23,4-96,NOR,NFL,14,9,1,0,0,0
1679,Thomas Smith,2001,31,1-28,IND,NFL,11,0,1,0,0,0
1680,Matt Snider,2001,25,,MIN,NFL,4,0,1,0,0,0
1681,Justin Snow,2001,25,,IND,NFL,16,0,1,0,0,0
1682,Mike Solwold,2001,24,,DAL,NFL,8,0,1,0,0,0
1683,Nick Sorensen,2001,23,,STL,NFL,7,0,1,0,0,0
1684,Jerald Sowell,2001,27,7-231,NYJ,NFL,16,0,1,0,0,0
1685,Alonzo Spellman,2001,30,1-22,DET,NFL,5,0,1,0,0,0
1686,Dave Stachelski,2001,24,5-141,NOR,NFL,5,0,1,0,0,0
1687,Chad Stanley,2001,25,,ARI,NFL,4,0,1,0,0,0
1688,Tony Stewart,2001,22,5-147,PHI,NFL,3,1,1,0,0,0
1689,Michael Stone,2001,23,2-54,ARI,NFL,7,0,1,0,0,0
1690,Vinny Sutherland,2001,23,5-136,SFO,NFL,15,0,1,0,0,0
1691,Jason Suttle,2001,27,,SFO,NFL,1,0,1,0,0,0
1692,Joe Tafoya,2001,23,7-234,CHI,NFL,5,0,1,0,0,0
1693,Maa Tanuvasa,2001,31,8-209,SDG,NFL,2,0,1,0,0,0
1694,Jim Tarle,2001,29,,JAX,NFL,9,0,1,0,0,0
1695,Henry Taylor,2001,26,,2TM,NFL,3,0,1,0,0,0
1696,Tony Taylor,2001,23,,DAL,NFL,1,0,1,0,0,0
1697,Robert Thomas,2001,27,,DAL,NFL,5,5,1,0,0,0
1698,Jeff Thomason,2001,32,,PHI,NFL,14,0,1,0,0,0
1699,Derrius Thompson,2001,24,,WAS,NFL,16,0,1,0,0,0
1700,Donnel Thompson,2001,23,,IND,NFL,4,0,1,0,0,0
1701,John Thornton,2001,25,2-52,TEN,NFL,3,0,1,0,0,0
1702,Byron Thweatt,2001,24,,TEN,NFL,5,0,1,0,0,0
1703,Joe Todd,2001,22,,NYJ,NFL,1,0,1,0,0,0
1704,Stephen Trejo,2001,24,,DET,NFL,14,0,1,0,0,0
1705,Ross Tucker,2001,22,,WAS,NFL,3,0,1,0,0,0
1706,Marques Tuiasosopo,2001,22,2-59,OAK,NFL,1,0,1,0,0,0
1707,Maugaula Tuitele,2001,23,,NWE,NFL,1,0,1,0,0,0
1708,Nate Turner,2001,23,,SDG,NFL,1,0,1,0,0,0
1709,T.J. Turner,2001,23,7-239,NWE,NFL,2,0,1,0,0,0
1710,Dimitrius Underwood,2001,24,1-29,DAL,NFL,4,0,1,0,0,0
1711,Eric Vance,2001,26,,TAM,NFL,10,0,1,0,0,0
1712,Billy Volek,2001,25,,TEN,NFL,1,0,1,0,0,0
1713,Reggie Waddell,2001,24,,BAL,NFL,1,0,1,0,0,0
1714,John Waerig,2001,25,,DET,NFL,1,0,1,0,0,0
1715,Raymond Walls,2001,22,5-152,IND,NFL,4,0,1,0,0,0
1716,Troy Walters,2001,25,5-165,MIN,NFL,6,0,1,0,0,0
1717,Patrick Washington,2001,23,,JAX,NFL,16,6,1,0,0,0
1718,Justin Watson,2001,26,,STL,NFL,11,0,1,0,0,0
1719,Joe Wesley,2001,25,,JAX,NFL,6,0,1,0,0,0
1720,Damen Wheeler,2001,24,6-203,JAX,NFL,5,0,1,0,0,0
1721,Reggie White,2001,22,,JAX,NFL,5,0,1,0,0,0
1722,Josh Whitman,2001,23,,SDG,NFL,4,1,1,0,0,0
1723,Alvis Whitted,2001,27,7-192,JAX,NFL,11,0,1,0,0,0
1724,Daniel Wilcox,2001,24,,NYJ,NFL,1,0,1,0,0,0
1725,Bobbie Williams,2001,25,2-61,PHI,NFL,1,1,1,0,0,0
1726,Elijah Williams,2001,26,6-166,ATL,NFL,5,1,1,0,0,0
1727,Erik Williams,2001,33,3-70,BAL,NFL,5,0,1,0,0,0
1728,Jermaine Williams,2001,28,,2TM,NFL,12,2,1,0,0,0
1729,Randal Williams,2001,23,,DAL,NFL,7,0,1,0,0,0
1730,Cedrick Wilson,2001,23,6-169,SFO,NFL,6,0,1,0,0,0
1731,Jerry Wilson,2001,28,4-105,NOR,NFL,1,0,1,0,0,0
1732,Troy Wilson,2001,31,7-194,SFO,NFL,1,0,1,0,0,0
1733,Frank Winters,2001,37,10-276,GNB,NFL,4,0,1,0,0,0
1734,Terry Witherspoon,2001,24,,DAL,NFL,3,0,1,0,0,0
1735,Jon Witman,2001,29,3-92,PIT,NFL,15,12,1,0,0,0
1736,Floyd Womack,2001,23,4-128,SEA,NFL,5,0,1,0,0,0
1737,Tory Woodbury,2001,23,,NYJ,NFL,10,0,1,0,0,0
1738,Shawn Worthen,2001,26,4-130,MIN,NFL,4,0,1,0,0,0
1739,Fearon Wright,2001,23,,MIN,NFL,7,0,1,0,0,0
1740,Danny Wuerffel,2001,27,4-99,CHI,NFL,1,0,1,0,0,0
1741,Ellis Wyms,2001,22,6-183,TAM,NFL,4,0,1,0,0,0
1742,Craig Yeast,2001,25,4-98,NYJ,NFL,11,0,1,0,0,0
1743,Todd Yoder,2001,23,,TAM,NFL,16,1,1,0,0,0
1744,Steve Zahursky,2001,25,,JAX,NFL,1,0,1,0,0,0
1745,Joe Zelenka,2001,25,,JAX,NFL,16,0,1,0,0,0
1746,Paul Zukauskas,2001,22,7-203,CLE,NFL,1,0,1,0,0,0
1747,Owen Pochman,2001,24,7-216,NYG,NFL,10,0,1,0,0,-1
1748,Ty Detmer,2001,34,9-230,DET,NFL,4,4,1,0,0,-2
